Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0461831092834473	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
1.5387351512908936	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
1.9652819633483887	2	38.74074	22.371597	97.0	16.0	38.74074074074074	22.371596728710358	1046	3080
2.370858907699585	3	48.761906	25.810492	111.0	16.0	48.76190476190476	25.810490229666147	1024	4104
2.8041598796844482	4	63.17647	29.354298	142.0	30.0	63.1764705882353	29.354296797648363	1074	5178
3.1987831592559814	5	67.26667	26.878656	112.0	23.0	67.26666666666667	26.878657373876067	1009	6187
3.6097209453582764	6	66.73333	31.27825	145.0	28.0	66.73333333333333	31.278249453716057	1001	7188
4.030418157577515	7	87.166664	50.51045	200.0	30.0	87.16666666666667	50.510449963899106	1046	8234
4.470983028411865	8	99.36364	21.478415	144.0	59.0	99.36363636363636	21.478415073035226	1093	9327
4.893189191818237	9	102.7	48.75049	185.0	52.0	102.7	48.75048717705291	1027	10354
5.314493179321289	10	92.09091	32.23057	170.0	53.0	92.0909090909091	32.23057426350595	1013	11367
5.771240234375	11	120.55556	45.7508	200.0	61.0	120.55555555555556	45.75080111286726	1085	12452
6.190135955810547	12	130.75	22.769222	180.0	108.0	130.75	22.76922264812745	1046	13498
6.639862060546875	13	157.85715	32.25979	200.0	99.0	157.85714285714286	32.25978731410083	1105	14603
7.061527967453003	14	173.16667	27.449448	200.0	136.0	173.16666666666666	27.449448486667674	1039	15642
7.520524024963379	15	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	16782
8.04130506515503	16	185.33333	24.62835	200.0	133.0	185.33333333333334	24.628348616087834	1112	17894
8.535028219223022	17	181.5	26.164543	200.0	144.0	181.5	26.164543438274123	1089	18983
8.987995147705078	18	189.83333	11.82394	200.0	172.0	189.83333333333334	11.823939933691964	1139	20122
9.479422092437744	19	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	21321
9.947031021118164	20	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	22494
10.524829149246216	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23694
11.022587060928345	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24894
11.498468160629272	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26094
11.95190691947937	24	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748771	1165	27259
12.411548137664795	25	192.33333	12.283683	200.0	167.0	192.33333333333334	12.283683848458853	1154	28413
12.8592050075531	26	188.66667	18.794209	200.0	149.0	188.66666666666666	18.794207145347265	1132	29545
13.245638132095337	27	169.16667	37.702415	200.0	95.0	169.16666666666666	37.702416662890755	1015	30560
13.697520017623901	28	184.5	23.077766	200.0	141.0	184.5	23.077767078583086	1107	31667
14.12759017944336	29	181.33333	26.08746	200.0	142.0	181.33333333333334	26.08745973749755	1088	32755
14.599607944488525	30	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	33948
15.052119016647339	31	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	35106
15.463052034378052	32	167.16667	39.010326	200.0	97.0	167.16666666666666	39.01032626825307	1003	36109
15.938172101974487	33	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	37299
16.37420105934143	34	159.28572	48.20704	200.0	87.0	159.28571428571428	48.20703649206139	1115	38414
16.82904601097107	35	185.83333	18.496996	200.0	156.0	185.83333333333334	18.496996753226966	1115	39529
17.250335931777954	36	179.33333	43.157337	200.0	83.0	179.33333333333334	43.15733489866532	1076	40605
17.723258018493652	37	166.85715	48.235817	200.0	88.0	166.85714285714286	48.23581529891477	1168	41773
18.243968963623047	38	168.33333	48.22747	200.0	74.0	168.33333333333334	48.22747027254165	1010	42783
18.868170976638794	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43983
19.458474159240723	40	180.5	43.603325	200.0	83.0	180.5	43.603325561245896	1083	45066
19.882269144058228	41	175.83333	43.460392	200.0	81.0	175.83333333333334	43.4603906512074	1055	46121
20.449388027191162	42	190.66667	20.869968	200.0	144.0	190.66666666666666	20.86996778999804	1144	47265
21.027020931243896	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48465
21.594971179962158	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49665
22.099617958068848	45	165.28572	55.29328	200.0	66.0	165.28571428571428	55.2932811359166	1157	50822
22.58005714416504	46	185.33333	32.795662	200.0	112.0	185.33333333333334	32.79566366999691	1112	51934
23.09489393234253	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53134
23.59551191329956	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54334
24.14306616783142	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55534
24.603646278381348	50	185.33333	32.795662	200.0	112.0	185.33333333333334	32.79566366999691	1112	56646
25.048238039016724	51	175.83333	54.03831	200.0	55.0	175.83333333333334	54.03830945624492	1055	57701
25.534362077713013	52	170.33333	66.33668	200.0	22.0	170.33333333333334	66.33668333249376	1022	58723
26.0555260181427	53	190.83333	20.49729	200.0	145.0	190.83333333333334	20.49728979374807	1145	59868
26.5865581035614	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61068
27.135404109954834	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62268
27.63464903831482	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63468
28.1669659614563	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64668
28.78880500793457	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65868
29.32679319381714	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67068
29.85767698287964	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68268
30.477116107940674	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69468
31.06856107711792	62	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	70664
31.557827949523926	63	198.16667	2.034426	200.0	195.0	198.16666666666666	2.034425935955617	1189	71853
32.012012004852295	64	182.16667	5.6984406	192.0	173.0	182.16666666666666	5.6984403324262525	1093	72946
32.43534302711487	65	170.33333	5.792716	178.0	160.0	170.33333333333334	5.792715732327588	1022	73968
32.90759205818176	66	161.57143	6.5434184	174.0	153.0	161.57142857142858	6.543418566056449	1131	75099
33.338717222213745	67	145.28572	7.3429127	160.0	135.0	145.28571428571428	7.342912729083655	1017	76116
33.75103712081909	68	145.28572	6.6700673	154.0	136.0	145.28571428571428	6.670067159959286	1017	77133
