Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7187342643737793	0	15.423077	8.6654625	34.0	4.0	15.423076923076923	8.665462289248655	401	401
3.2046682834625244	1	29.6875	24.85387	117.0	12.0	29.6875	24.853869794259403	475	876
3.4730639457702637	2	33.916668	7.4772806	45.0	17.0	33.916666666666664	7.477280402808379	407	1283
3.7324249744415283	3	29.571428	15.60089	60.0	8.0	29.571428571428573	15.600889561241077	414	1697
3.9823412895202637	4	40.545456	22.781027	99.0	14.0	40.54545454545455	22.781027338809157	446	2143
4.24195408821106	5	76.5	30.885542	134.0	44.0	76.5	30.885541385358078	459	2602
4.54944109916687	6	133.75	29.532822	169.0	98.0	133.75	29.532820725423434	535	3137
4.81806206703186	7	53.125	21.467636	88.0	24.0	53.125	21.467635524202475	425	3562
5.159087181091309	8	109.0	48.489174	174.0	48.0	109.0	48.48917404947211	545	4107
5.426248073577881	9	104.0	32.626675	157.0	70.0	104.0	32.626676202150904	416	4523
5.698169231414795	10	53.75	6.941722	64.0	44.0	53.75	6.94172168845741	430	4953
5.938477277755737	11	37.81818	9.65607	60.0	23.0	37.81818181818182	9.65606904601907	416	5369
6.187680006027222	12	47.444443	3.5311663	53.0	41.0	47.44444444444444	3.5311663515712675	427	5796
6.459479093551636	13	57.375	14.94103	95.0	47.0	57.375	14.94102991764624	459	6255
6.732465982437134	14	47.666668	24.16609	106.0	16.0	47.666666666666664	24.166091947189145	429	6684
6.999988079071045	15	31.642857	18.328773	66.0	7.0	31.642857142857142	18.328771850591092	443	7127
7.283257246017456	16	39.166668	23.430157	85.0	16.0	39.166666666666664	23.430156256888733	470	7597
7.577892303466797	17	53.555557	39.192154	131.0	17.0	53.55555555555556	39.19215088966188	482	8079
7.873378038406372	18	118.0	24.78911	153.0	83.0	118.0	24.78911051248108	472	8551
8.18615198135376	19	134.0	20.432817	162.0	113.0	134.0	20.43281674170255	536	9087
8.433974027633667	20	206.5	54.5	261.0	152.0	206.5	54.5	413	9500
