Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
249.6782341003418	31	-153.66127484714755	-7.322660524259301	73.83390519651077	-16.685012398285238	-389.3532388934097	20.0	0.0	1020	320640	-133.5960595351999	-6.575272249798479
256.99296474456787	32	-160.66121776003666	-7.8336762214698075	71.02791427453572	-13.587385204319135	-490.8130477063803	20.0	0.0	1020	330660	-135.1825218029699	-6.807030039273321
264.2860338687897	33	-156.2229744219043	-7.3324787518492895	71.46518517466025	-18.645420768342174	-439.02562682441123	20.0	0.0	1020	340680	-159.76585603706047	-8.329177479288731
271.4816937446594	34	-160.4977153058429	-7.744649129151405	73.69471201476361	-30.795675010315993	-437.3362194828318	20.0	0.0	1020	350700	-158.34693040662412	-7.83152260425761
278.68803095817566	35	-161.03572604426597	-7.632332358285479	81.38522818873152	-16.75541550268947	-497.08889929904325	20.0	0.0	1020	360720	-170.1094548809861	-8.252568987630642
285.89578890800476	36	-158.350737283758	-7.735891269425847	76.65875872438771	-15.855012708392133	-495.28846618321523	20.0	0.0	1020	370740	-155.72128342568598	-7.469069614435126
293.0290107727051	37	-156.23503250861432	-7.730462468914125	74.87716582063263	-20.321278754573466	-511.94363349673716	20.0	0.0	1020	380760	-155.08100920318236	-7.549473831751806
300.20016407966614	38	-154.8198533195309	-7.405190161963973	70.20886074968706	-10.778271971887522	-472.2932757405308	20.0	0.0	1020	390780	-156.37064192467537	-7.163684850455072
307.33317708969116	39	-155.70223663400307	-7.5242611970213265	74.56353757576193	-13.101736045575938	-477.83462136139536	20.0	0.0	1020	400800	-154.52783032572262	-7.328312048877843
314.498074054718	40	-154.0240431006726	-7.543110546122116	70.9781136463155	-18.1857330073872	-466.7529608571451	20.0	0.0	1020	410820	-163.0220243122512	-7.721817125931964
321.62890005111694	41	-153.97079471844327	-7.383859809288102	72.11021541101864	-11.514235179122318	-369.2035579820205	20.0	0.0	1020	420840	-183.79316980642662	-8.797884189848926
328.85688185691833	42	-157.84241959115525	-7.826892888830308	88.87192247478627	-20.036503785246182	-575.0532779786128	20.0	0.0	1020	430860	-173.9327499721778	-9.23156880027252
335.9709949493408	43	-163.0782993308142	-7.9159422728606215	83.79510870800465	-15.057997638162462	-658.9534142237553	20.0	0.0	1020	440880	-176.20735987164278	-8.793410277144135
343.1738839149475	44	-162.4271960183804	-7.925407704134823	81.2861742312225	-21.467356296042514	-628.1750119291002	20.0	0.0	1020	450900	-161.43357720153853	-7.698267122052598
350.3304798603058	45	-157.7808803695414	-7.617660665260801	75.5673521340204	-15.247157703130515	-475.7713260269123	20.0	0.0	1020	460920	-152.06677812410106	-7.019333805929816
357.552316904068	46	-155.41030488848628	-7.5943926637206935	79.37465909153302	-14.374845591579504	-488.2538981710617	20.0	0.0	1020	470940	-146.20628661022803	-7.418258639903153
364.6212589740753	47	-157.6433944672186	-7.544688963443082	81.12906834542854	-17.622895501411204	-484.28846144358533	20.0	0.0	1020	480960	-138.29453924190057	-7.220151195407972
371.77295184135437	48	-152.27185330927554	-7.412192896042053	79.16583438172889	-11.861558205632285	-537.4646745731574	20.0	0.0	1020	490980	-144.10716589327984	-7.070445779587324
378.91269397735596	49	-158.46601482499395	-7.814449312566061	83.27508773085744	-13.7900207378382	-533.1073041745715	20.0	0.0	1020	501000	-179.14723048275883	-9.34230696465548
386.0909278392792	50	-151.50240694578116	-7.281841924741682	86.70066205784107	-10.85049148473695	-744.179666168434	20.0	0.0	1020	511020	-166.22830831030623	-8.767603517036182
393.26996970176697	51	-155.44915407032653	-7.722650013232591	100.21700425963715	-12.858138530811887	-764.7093457184618	20.0	0.0	1020	521040	-143.0581094231713	-6.885846874486336
400.4654231071472	52	-160.30716262214446	-7.927923870154369	100.09317034881929	-21.787197857076965	-735.2639927452419	20.0	0.0	1020	531060	-181.2367781402039	-9.499221418212322
407.9706060886383	53	-171.78124284250387	-8.585299093690178	117.80825012215969	-19.746475733635048	-769.7365123691513	20.0	0.0	1020	541080	-145.2836348672537	-7.338734858869588
415.1271798610687	54	-165.98861574242898	-8.404823148030086	109.30584509774883	-14.77511874214306	-795.7479798013816	20.0	0.0	1020	551100	-156.50682470475732	-7.695509870199377
422.3095920085907	55	-179.1413205182364	-9.325754597582298	123.16901319801812	-16.796447926936526	-745.7291281878112	20.0	0.0	1020	561120	-194.05723426632255	-9.454960353425335
429.4401409626007	56	-172.19281016996158	-8.258548166581189	123.09958593806063	-9.847342414722391	-760.3962400992131	20.0	0.0	1020	571140	-174.73622830365935	-8.310539534189493
436.78254795074463	57	-166.90655669678634	-8.660722214532015	130.23875964827235	-11.48663236256937	-1180.1118467750118	20.0	0.0	1020	581160	-167.47971286256663	-8.089181251733066
443.99522399902344	58	-181.8293075699035	-9.467736352510226	128.36370064990763	-14.056630248946174	-853.6446584294317	20.0	0.0	1020	591180	-187.0321383991291	-9.577499780812886
451.1694037914276	59	-192.61530626319464	-10.419726266246409	146.50180641337855	-11.073324528260688	-878.2622272464945	20.0	0.0	1020	601200	-203.9365274212533	-10.109331764741622
