Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.72028398513794	0	-211.77866	52.159573	-39.94689	-369.57556	151.0	0.0	50132	50132
85.0807249546051	1	-191.20448	58.201122	-57.6157	-353.10016	151.0	0.0	50132	100264
141.2835259437561	2	-205.02753	53.362247	-79.72797	-368.17358	151.0	0.0	50132	150396
196.76042890548706	3	-176.20668	49.920372	-32.7896	-374.2036	151.0	0.0	50132	200528
236.47587990760803	4	-155.3713	40.02983	-21.202883	-288.80908	151.0	0.0	50132	250660
275.4306650161743	5	-163.62369	40.394848	-48.484734	-306.32126	151.0	0.0	50132	300792
311.3959798812866	6	-160.92395	41.04689	-62.377357	-314.59045	151.0	0.0	50132	350924
348.82421493530273	7	-172.9727	42.246906	-50.140472	-282.1204	151.0	0.0	50132	401056
382.4809947013855	8	-182.63042	44.55741	-20.519506	-313.38037	151.0	0.0	50132	451188
414.9434118270874	9	-186.79552	42.52373	-52.371777	-309.98154	151.0	0.0	50132	501320
446.5359170436859	10	-187.95142	43.171764	-36.05694	-333.63312	151.0	0.0	50132	551452
480.03309082984924	11	-197.90366	44.207775	-100.92638	-378.93024	151.0	0.0	50132	601584
511.641530752182	12	-197.02942	45.962387	-24.43773	-323.2052	151.0	0.0	50132	651716
554.7754378318787	13	-206.23409	43.900143	-75.7616	-318.54156	151.0	0.0	50132	701848
589.5108988285065	14	-199.42621	43.842274	-71.93891	-335.20203	151.0	0.0	50132	751980
630.2472739219666	15	-195.32544	39.757626	-75.25265	-313.23148	151.0	0.0	50132	802112
665.1694569587708	16	-181.54727	40.062366	-41.527916	-279.43512	151.0	0.0	50132	852244
698.1548709869385	17	-170.06042	38.026325	-54.99946	-302.1461	151.0	0.0	50132	902376
729.8319020271301	18	-164.8702	38.18352	-41.552017	-263.84097	151.0	0.0	50132	952508
763.5966930389404	19	-156.82277	36.68319	-55.54529	-242.78674	151.0	0.0	50132	1002640
801.142431974411	20	-159.60486	39.12264	-56.74745	-283.07996	151.0	0.0	50132	1052772
837.9784188270569	21	-157.59003	44.18504	-11.339746	-341.64795	151.0	0.0	50132	1102904
874.8596498966217	22	-152.15404	39.684776	-37.234608	-304.77966	151.0	0.0	50132	1153036
912.8763499259949	23	-138.17868	39.05863	-22.537163	-262.98727	151.0	0.0	50132	1203168
954.5932288169861	24	-120.15705	36.877796	-16.896301	-261.8414	151.0	0.0	50132	1253300
995.119589805603	25	-106.375916	34.508976	-12.634338	-207.44005	151.0	0.0	50132	1303432
1031.0934038162231	26	-97.699295	32.060684	-15.252855	-209.24896	151.0	0.0	50132	1353564
1064.1975979804993	27	-90.52415	31.064255	-4.7631474	-170.27797	151.0	0.0	50132	1403696
1102.4768257141113	28	-83.31087	28.548178	-3.0827026	-168.52585	151.0	0.0	50132	1453828
1138.9792149066925	29	-78.5632	26.86669	5.2790785	-179.99481	151.0	0.0	50132	1503960
1172.8822059631348	30	-74.611725	23.60009	2.901352	-146.16838	151.0	0.0	50132	1554092
1205.239355802536	31	-68.465385	22.711905	2.00589	-175.52838	151.0	0.0	50132	1604224
1236.4113306999207	32	-62.64748	22.651983	-0.6998081	-186.38382	151.0	0.0	50132	1654356
1271.393257856369	33	-63.315796	20.506725	2.0088081	-138.85844	151.0	0.0	50132	1704488
1305.6757428646088	34	-64.214035	19.282618	-6.9660664	-130.7754	151.0	0.0	50132	1754620
1337.087306022644	35	-60.36161	18.662823	-6.397591	-118.072784	151.0	0.0	50132	1804752
1371.7563960552216	36	-63.060287	18.015594	0.08366346	-116.45597	151.0	0.0	50132	1854884
1404.0743119716644	37	-65.36371	18.673412	-14.240623	-128.6354	151.0	0.0	50132	1905016
1443.478080034256	38	-66.7261	20.391195	-15.977608	-126.59331	151.0	0.0	50132	1955148
1478.473480939865	39	-68.044655	21.348604	3.3294678	-145.96317	151.0	0.0	50132	2005280
1514.6379330158234	40	-63.900913	22.723509	5.4576817	-126.71067	151.0	0.0	50132	2055412
1553.637443780899	41	-59.177135	22.906736	25.247091	-117.92183	151.0	0.0	50132	2105544
1589.3721947669983	42	-51.09681	24.497887	41.247818	-125.075455	151.0	0.0	50132	2155676
