Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
353.42204689979553	40	-175.35163900118386	-8.403540750266233	108.778246217553	-20.643851977989662	-836.6734974151201	20.0	0.0	1050	412050	-184.4440676672464	-8.952713502731324
361.9748799800873	41	-177.92739628743928	-8.63187970412696	114.23650573436967	-26.531941045811937	-909.0196818916722	20.0	0.0	1050	422100	-166.66475314750878	-7.791985976086151
372.1347289085388	42	-180.11503140566822	-8.94999068009024	108.82342495142252	-19.105264565676222	-667.2688037613709	20.0	0.0	1050	432150	-191.9996753582206	-9.798160531706502
381.42308282852173	43	-172.95959518300512	-8.325238203372876	112.41875786348865	-13.649732531596081	-767.1566367460742	20.0	0.0	1050	442200	-132.2241715166659	-5.848277949702604
390.1842908859253	44	-168.3731441159334	-7.972282748709551	113.81163041114506	-13.62594931428983	-958.6567207013152	20.0	0.0	1050	452250	-176.0433098634811	-9.094006378237903
398.0775740146637	45	-185.43865698787587	-8.980870302275653	123.99527278782837	-15.800565254525083	-1082.183438176464	20.0	0.0	1050	462300	-181.09255555847136	-9.2334430320591
406.1682777404785	46	-179.4883495463015	-8.70543791341327	120.3588529760076	-20.702956418456164	-722.5428224223898	20.0	0.0	1050	472350	-151.41687998320816	-7.998173324109013
414.1973567008972	47	-164.81696290606664	-7.649709320506473	114.22389165403253	-18.698445158986928	-973.7554711435621	20.0	0.0	1050	482400	-136.24843785943514	-5.576029232024484
421.9914939403534	48	-173.69241747372953	-8.569516944641581	125.83879847429277	-14.59147754266186	-877.7360892670648	20.0	0.0	1050	492450	-194.80914025266344	-11.132970196155483
431.39617109298706	49	-178.20059528617847	-8.628636879655213	120.59536253823833	-11.449691618862179	-745.4344731537624	20.0	0.0	1050	502500	-159.41849947030414	-7.47208441815976
439.38009667396545	50	-194.98765536552082	-10.031905627746024	141.31952626813595	-30.618211610554347	-1021.0467322769123	20.0	0.0	1050	512550	-220.50034273712356	-12.044662308126659
447.2901699542999	51	-190.23724546361143	-9.375730590492473	140.0585108687007	-14.155491302048501	-829.634181756655	20.0	0.0	1050	522600	-234.92615361975263	-11.949001172762287
457.6670837402344	52	-188.3583079259566	-9.726424983165174	149.05564140637628	-8.948624924735793	-963.2418833877384	20.0	0.0	1050	532650	-162.9822700303985	-7.0260525393220234
466.9155149459839	53	-174.5735120512337	-8.601954424571217	121.67740337968381	-16.051522329681887	-697.7774092587462	20.0	0.0	1050	542700	-125.47360878883038	-5.426612896632063
476.3663399219513	54	-182.80402096103117	-9.150181557989713	137.4997305376614	-2.0511468584624004	-928.7226313676639	19.95533498759305	0.8955307141532045	1050	552750	-138.49271570330367	-6.744617628543642
485.8220889568329	55	-198.1887245609114	-10.056634827179627	157.47146497782444	-17.31705153582481	-1119.6362074770818	20.0	0.0	1050	562800	-168.81598223464593	-8.707687025491317
496.28237080574036	56	-203.5314911253174	-10.220224013468389	154.33040497851601	-12.867812302768483	-896.8601630836381	20.0	0.0	1050	572850	-215.71548643742088	-11.65123919766609
504.5177638530731	57	-203.31639914961087	-10.659839438795219	171.85539681633688	-9.218272666839788	-1588.4179409150838	20.0	0.0	1050	582900	-185.35330821164965	-8.733990130957515
514.2033128738403	58	-206.327463187705	-10.436894437413088	159.42018815199916	-13.230597332742652	-1096.2244198822148	20.0	0.0	1050	592950	-220.98992671418813	-10.754650571317649
523.017982006073	59	-195.7691519872725	-9.64600678875627	155.9038863032346	-10.705952076304195	-992.7890149260361	20.0	0.0	1050	603000	-203.99879540947768	-10.309897424162246
