Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.42761206626892	0	-208.2158	54.2681	-48.069214	-360.2644	151.0	0.0	30049	30049
103.07873225212097	1	-117.30592	42.62642	-18.18966	-235.16122	151.0	0.0	30049	60098
152.51770067214966	2	-82.832954	28.822426	-1.2409115	-150.1709	151.0	0.0	30049	90147
202.08043837547302	3	-78.71705	25.454744	-17.557186	-166.3614	151.0	0.0	30049	120196
251.73414707183838	4	-72.89544	24.975574	-11.915772	-144.60779	151.0	0.0	30049	150245
301.3985743522644	5	-68.196396	22.77706	-6.3678145	-161.54333	151.0	0.0	30049	180294
352.15764474868774	6	-61.879368	23.687096	8.320096	-136.468	151.0	0.0	30049	210343
401.6322605609894	7	-52.61435	19.297394	-11.287369	-117.24289	151.0	0.0	30049	240392
451.0387499332428	8	-47.2309	24.227955	31.539894	-133.924	151.0	0.0	30049	270441
500.7018418312073	9	-46.25634	20.44467	14.476128	-96.834076	151.0	0.0	30049	300490
550.2986698150635	10	-35.870438	20.398293	28.718372	-122.246155	151.0	0.0	30049	330539
599.8356840610504	11	-32.938774	20.910856	24.127697	-107.392784	151.0	0.0	30049	360588
649.588799238205	12	-30.805132	19.678177	22.59823	-92.00462	151.0	0.0	30049	390637
700.4071605205536	13	-26.749166	24.067493	20.609781	-122.40123	151.0	0.0	30049	420686
749.9276950359344	14	-23.05617	20.051777	23.893972	-86.58209	151.0	0.0	30049	450735
799.4380311965942	15	-22.90642	22.059937	39.625072	-102.10441	151.0	0.0	30049	480784
848.8316850662231	16	-25.264315	25.945797	77.31768	-118.4297	151.0	0.0	30049	510833
898.3756418228149	17	-29.976915	24.054287	69.07327	-86.79171	151.0	0.0	30049	540882
947.6581118106842	18	-34.359303	17.745844	33.080345	-78.91799	151.0	0.0	30049	570931
998.5464305877686	19	-28.29899	16.878864	61.576035	-84.59875	151.0	0.0	30049	600980
1048.0004014968872	20	-24.501736	14.20459	21.845444	-63.5828	151.0	0.0	30049	631029
1097.4733617305756	21	-20.227045	14.062862	23.905136	-65.08337	151.0	0.0	30049	661078
1147.1637871265411	22	-20.119473	14.350977	21.880655	-57.15793	151.0	0.0	30049	691127
1196.6708550453186	23	-18.572071	15.826044	22.458057	-65.76033	151.0	0.0	30049	721176
1246.143362045288	24	-15.055369	12.520979	17.39822	-55.29041	151.0	0.0	30049	751225
1296.9676654338837	25	-11.378151	12.798871	14.459278	-56.86441	151.0	0.0	30049	781274
