Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.26942992210388	0	-180.55756	40.31986	-61.434113	-336.48428	151.0	0.0	50132	50132
85.43124198913574	1	-164.62093	38.87377	-64.25886	-293.28094	151.0	0.0	50132	100264
127.76911211013794	2	-144.66023	36.97216	-33.767788	-281.07858	151.0	0.0	50132	150396
165.48463416099548	3	-130.16025	37.35748	-18.167866	-245.25598	151.0	0.0	50132	200528
205.82287311553955	4	-120.07652	38.18497	-12.111278	-243.28046	151.0	0.0	50132	250660
254.9056739807129	5	-115.25055	35.433056	11.909206	-234.00427	151.0	0.0	50132	300792
299.5514659881592	6	-104.995384	34.72755	-4.983464	-236.56215	151.0	0.0	50132	350924
338.5886969566345	7	-99.29206	30.620089	-18.210949	-189.12883	151.0	0.0	50132	401056
385.68738889694214	8	-91.15043	27.016861	-15.0737915	-186.72733	151.0	0.0	50132	451188
423.3070659637451	9	-89.967926	28.847254	-13.218881	-209.26779	151.0	0.0	50132	501320
467.29806900024414	10	-87.886986	27.434883	0.5867195	-193.27457	151.0	0.0	50132	551452
504.26008009910583	11	-88.79629	27.848083	-19.429996	-183.12155	151.0	0.0	50132	601584
549.2004380226135	12	-82.23157	29.967464	11.889037	-198.0747	151.0	0.0	50132	651716
596.8350739479065	13	-76.866745	30.198034	0.29309654	-239.72736	151.0	0.0	50132	701848
629.3178310394287	14	-72.257454	33.205845	29.87498	-221.4149	151.0	0.0	50132	751980
664.1476578712463	15	-62.441437	33.76377	24.117943	-182.41818	151.0	0.0	50132	802112
698.3482429981232	16	-59.498363	35.794	34.40368	-187.68633	151.0	0.0	50132	852244
729.8716621398926	17	-58.979717	36.014313	31.740788	-198.9426	151.0	0.0	50132	902376
763.3211131095886	18	-55.135864	34.49665	39.905807	-216.41623	151.0	0.0	50132	952508
795.7521510124207	19	-46.1261	28.38774	44.089066	-135.53294	151.0	0.0	50132	1002640
833.723396062851	20	-40.66221	27.662306	36.197456	-131.50903	151.0	0.0	50132	1052772
865.1571161746979	21	-35.50922	28.071512	66.68115	-183.56978	151.0	0.0	50132	1102904
897.2439601421356	22	-26.560444	26.375275	36.18196	-118.2509	151.0	0.0	50132	1153036
930.9573628902435	23	-22.493011	25.995102	56.272003	-100.46771	151.0	0.0	50132	1203168
962.0493500232697	24	-19.77084	29.689337	65.45415	-109.02809	151.0	0.0	50132	1253300
995.2426109313965	25	-12.702548	32.738163	66.00102	-120.4238	151.0	0.0	50132	1303432
1028.9119169712067	26	-11.050565	31.706179	68.37315	-125.078384	151.0	0.0	50132	1353564
1064.7082831859589	27	-7.8870916	29.744448	70.77641	-107.743195	151.0	0.0	50132	1403696
1100.5954339504242	28	-13.547816	29.323462	68.13976	-94.69617	151.0	0.0	50132	1453828
1132.8094799518585	29	-12.572439	30.579166	70.05382	-92.47548	151.0	0.0	50132	1503960
1169.6475489139557	30	-15.377729	37.301296	119.57472	-136.66994	151.0	0.0	50132	1554092
1203.4576070308685	31	-17.165794	35.689102	77.15391	-108.59462	151.0	0.0	50132	1604224
1243.6176660060883	32	-19.453821	36.76512	87.75493	-119.44412	151.0	0.0	50132	1654356
1280.5504519939423	33	-26.079813	36.154354	89.607315	-125.01114	151.0	0.0	50132	1704488
