Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3704.6710250377655	58	151.2087	39.113007	254.394	28.331156	151.0	0.0	50132	2957788
3763.9151389598846	59	158.68016	35.179474	244.33585	44.04928	151.0	0.0	50132	3007920
3821.3174188137054	60	148.98824	34.39218	274.3239	64.817764	151.0	0.0	50132	3058052
3878.11341881752	61	170.9919	40.10732	267.9159	72.5493	151.0	0.0	50132	3108184
3936.612827062607	62	193.74823	40.91449	295.7861	78.37231	151.0	0.0	50132	3158316
3995.1631920337677	63	202.05542	41.493057	297.78375	43.391457	151.0	0.0	50132	3208448
4052.549120903015	64	205.13737	41.248512	311.9991	31.655869	151.0	0.0	50132	3258580
4111.705609798431	65	178.00998	47.349854	311.3153	44.297997	151.0	0.0	50132	3308712
4170.521098852158	66	157.65852	46.568863	304.48175	52.44895	151.0	0.0	50132	3358844
4230.072703838348	67	152.16835	46.114227	296.15823	42.774418	151.0	0.0	50132	3408976
4286.71334695816	68	151.44705	50.767666	305.669	-85.08432	151.0	0.0	50132	3459108
4345.341055870056	69	153.81915	52.488506	311.33093	19.791698	151.0	0.0	50132	3509240
4407.934664964676	70	162.38669	56.563118	305.24344	-130.26779	151.0	0.0	50132	3559372
4466.757529973984	71	166.68088	61.840897	347.47125	-64.885445	151.0	0.0	50132	3609504
4525.830095052719	72	136.17427	66.369736	301.0829	-109.14185	151.0	0.0	50132	3659636
4589.591863870621	73	93.89412	66.83354	270.06024	-121.07133	151.0	0.0	50132	3709768
4677.627151966095	74	127.69724	46.56134	277.075	-14.951473	151.0	0.0	50132	3759900
4749.901581048965	75	126.940216	45.13008	257.49878	-131.09792	151.0	0.0	50132	3810032
4816.308890104294	76	126.235	39.78742	223.58185	-75.47925	151.0	0.0	50132	3860164
4880.185519933701	77	134.19566	43.522884	229.81926	-85.645485	151.0	0.0	50132	3910296
4944.40029501915	78	141.18176	40.662437	282.88464	40.31996	151.0	0.0	50132	3960428
5003.715190887451	79	153.70877	41.64681	298.60153	45.617462	151.0	0.0	50132	4010560
5068.091823101044	80	169.00581	47.41217	347.2127	-88.33075	151.0	0.0	50132	4060692
5132.960541009903	81	184.88063	47.643253	304.32745	-121.8506	151.0	0.0	50132	4110824
5196.5181720256805	82	200.41006	50.37219	334.28015	-42.609978	151.0	0.0	50132	4160956
