Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
4815.042324066162	41	-102.48368963760767	-4.447483099049027	71.72242521890766	-17.331587987236	-634.5569179051328	20.0	0.0	1020	420840	-116.44124755872188	-4.599565784159177
4947.133801937103	42	-103.83988650407228	-4.565445000531285	67.5848055255047	-19.573064647386637	-534.4228661989565	20.0	0.0	1020	430860	-91.60495028398577	-4.494065339923276
5072.081411123276	43	-97.42446899647045	-4.41974635002439	66.32495097934537	-14.256729333024811	-462.6935657115357	20.0	0.0	1020	440880	-94.50220455916644	-5.256776453403782
5202.831984043121	44	-93.16114976415524	-4.097180215539276	65.82330890244351	-23.89343936086589	-671.6532008911854	20.0	0.0	1020	450900	-113.93027480088074	-5.1042761487748
5333.452132940292	45	-91.85688242407576	-4.395271363931619	46.236627942867365	-24.23217424868724	-354.5899036289488	20.0	0.0	1020	460920	-88.8687525177544	-4.426677830863816
5452.650349855423	46	-96.70582490986962	-4.152145899454392	63.38725523772433	-24.171626364262277	-493.5677135345702	20.0	0.0	1020	470940	-122.96423632325428	-5.0118158369670525
5566.121150016785	47	-96.20960927717213	-4.52561507217371	69.12831562767285	-18.297421884590417	-551.8659362569682	20.0	0.0	1020	480960	-108.26163680011828	-4.967559383937702
5694.710389137268	48	-94.65350854692235	-4.255432579306357	61.6101822947062	-17.506504752782966	-463.6494854337044	20.0	0.0	1020	490980	-89.64711584697547	-3.7084241134255116
5849.316184997559	49	-97.40204182248064	-4.415698230805462	64.75618212256987	-23.351516550252803	-610.7932226422535	20.0	0.0	1020	501000	-90.76041043486286	-4.614458372278032
5972.2677500247955	50	-98.10716493525128	-4.543839247458268	69.87945556504198	-20.246866037373845	-544.6516479039146	20.0	0.0	1020	511020	-102.62544350163869	-4.556478964734288
6117.053729057312	51	-91.43393568179708	-4.214865740276098	63.7527023049049	-14.625084188921731	-702.4298062232866	20.0	0.0	1020	521040	-92.73145808998746	-4.0443940940735335
6268.382201910019	52	-99.42704337618252	-4.481584880008679	73.00995123014278	-16.77542974711192	-682.5527979559726	20.0	0.0	1020	531060	-100.84894727968036	-4.712582898346721
6422.585746049881	53	-94.67894328202973	-4.154389215090522	67.28559416036126	-18.943814320083412	-639.3091246417748	20.0	0.0	1020	541080	-112.22796544572196	-4.119904643070963
6569.397070169449	54	-92.47970249347456	-4.04419716934332	59.01766856511317	-15.911499733345655	-444.1321193089723	20.0	0.0	1020	551100	-91.82434877057769	-4.725482858621296
6708.476035833359	55	-99.32333983888323	-4.215350482769609	78.38545863927283	-14.84920719416992	-816.0079442684204	20.0	0.0	1020	561120	-85.89361061255026	-4.066827290284632
6829.247519016266	56	-93.37230358738614	-3.9689816281400407	58.72869695914243	-13.196250872946763	-492.5654159736778	20.0	0.0	1020	571140	-98.22031544285802	-3.7109830757133544
6955.595678091049	57	-96.21681564170073	-4.357315020941863	70.35245440004412	-11.976183127326648	-719.4611017280541	20.0	0.0	1020	581160	-128.0210969815209	-6.489057133458853
7102.800728082657	58	-85.35661345285077	-4.190375595171416	58.163939793488304	-18.56646877017441	-510.9556332224475	20.0	0.0	1020	591180	-109.04270979572742	-5.376792481036513
7251.048381090164	59	-92.72161547433944	-4.349564043422973	70.69457768429976	-23.073688170788245	-627.7846592886101	20.0	0.0	1020	601200	-87.2119855533121	-3.3903733869573744
