Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1775.0107991695404	23	-129.5353867547336	-5.383100551212046	56.88038078686456	-19.99875014246635	-323.32704091732285	20.0	0.0	1020	240480	-123.42065233865603	-5.398527071476748
1854.273885011673	24	-131.90824191215475	-5.5037180011847076	65.67114001441651	-21.02654454499249	-417.1896125404431	20.0	0.0	1020	250500	-135.36548497709356	-5.639717844924065
1945.9362609386444	25	-132.91264571262712	-5.499135716009982	69.21717642652717	-18.589915364940246	-575.7608294843628	20.0	0.0	1020	260520	-148.86374088206108	-6.253632001897321
2019.1422147750854	26	-126.2117603126704	-5.317948176129392	62.80167806528647	-19.213006612004495	-360.2926648453944	20.0	0.0	1020	270540	-140.0693850942169	-5.386189007757026
2087.360386133194	27	-126.90979836216182	-5.404281452913585	62.01491129777087	-19.577500141972873	-381.10486213297605	20.0	0.0	1020	280560	-147.3317136055796	-6.376157009489827
2157.8849568367004	28	-132.66675479718228	-5.778414348895606	59.555169912455405	-19.38450797230871	-364.1382065880358	20.0	0.0	1020	290580	-108.18285457915906	-4.506781100244784
2225.5438249111176	29	-126.28528083345985	-5.299360827223355	56.822718942978895	-22.52570176279677	-338.1553177051252	20.0	0.0	1020	300600	-136.63810311699274	-5.421817547312465
2292.85707116127	30	-130.31479516448593	-5.578716532844537	65.4871675660744	-21.278590258058944	-440.5931003339707	20.0	0.0	1020	310620	-164.99435211601192	-7.6831178667508695
2359.179831981659	31	-131.87219653583483	-5.714572250124152	66.72011120651302	-15.246289537257805	-372.30738558760953	20.0	0.0	1020	320640	-110.29244130210822	-5.094079525880681
2427.218598842621	32	-130.09106696386135	-5.369828410554601	61.610838441638286	-15.666849438214191	-416.99414587936405	20.0	0.0	1020	330660	-117.43732309847078	-4.685982591585803
2494.181524038315	33	-135.0166507090673	-5.65852523934358	69.97357477168144	-20.885953621538587	-421.2453431323334	20.0	0.0	1020	340680	-114.09865106361285	-4.510173851450003
2566.3905029296875	34	-122.40647644933829	-5.0842097374852555	61.66963018019305	-26.521471634758143	-407.66910647226183	20.0	0.0	1020	350700	-130.84168041413818	-5.60189969473449
2628.7779479026794	35	-128.71751343576716	-5.350369826507107	67.64040707325996	-22.401949291643405	-403.84963766588504	20.0	0.0	1020	360720	-143.59215635528176	-6.437103730589277
2690.503138065338	36	-131.03209481149597	-5.348663527521234	73.19529926311816	-11.401335795863316	-476.6154651764964	20.0	0.0	1020	370740	-132.02697856786565	-5.824348842559864
2752.338434934616	37	-122.29699256521143	-4.957409754055823	58.559182320476246	-18.525643117315912	-338.07805379090087	20.0	0.0	1020	380760	-118.33034826814975	-4.808183719325548
2820.5975198745728	38	-121.52122548662815	-4.902831810549068	61.42393516972403	-21.79845284652467	-414.4116052461463	20.0	0.0	1020	390780	-104.43322495942327	-3.8682166301983982
2889.489203929901	39	-126.89835797489033	-5.066818335589166	67.66327929644324	-15.857034072712848	-429.9183739821543	20.0	0.0	1020	400800	-115.95216056677039	-4.1570227000701
2950.6813838481903	40	-119.83476060905262	-4.752513239392788	59.015697888712225	-16.419682404744943	-413.92939938656656	20.0	0.0	1020	410820	-123.91648163896164	-4.829844569827242
3012.294902086258	41	-117.37822372653484	-4.602439575997183	60.05995441202964	-16.742933450003697	-411.9113553596259	20.0	0.0	1020	420840	-130.29824747691902	-4.937181666854194
3086.190981864929	42	-116.46791875614389	-4.606310366012285	64.31331033364413	-28.220222264012122	-421.30997085819143	20.0	0.0	1020	430860	-115.54229762233862	-4.799008677989804
3160.77711892128	43	-122.62251959629837	-4.720242692344559	63.957956362365145	-27.918900116491695	-395.5192232071048	20.0	0.0	1020	440880	-125.1097103514888	-4.87519578409859
3222.5744409561157	44	-116.93656327819691	-4.602793249834003	54.17835047437711	-20.451272053451007	-374.3834204638	20.0	0.0	1020	450900	-110.57971774681678	-4.438519302251868
3283.8466238975525	45	-112.91967384896564	-4.381853449047321	56.19487206692533	-21.057577304699752	-346.7496381482293	20.0	0.0	1020	460920	-115.4220262789827	-4.800888610320171
3345.097673892975	46	-112.98024832548401	-4.4319352727033134	56.2861495011523	-21.74584145227897	-385.3191632640702	20.0	0.0	1020	470940	-113.2807294159715	-3.899714370006287
3407.0580201148987	47	-123.55385120363987	-4.915023781132484	71.64718393649498	-20.07462041074244	-532.6500154470449	20.0	0.0	1020	480960	-109.47527591375132	-3.890493483005279
3474.1393778324127	48	-113.8620981256913	-4.467538019878917	57.780660058197235	-20.094581238807088	-316.1647121724629	20.0	0.0	1020	490980	-107.6158221804678	-4.063292160052902
3537.140231847763	49	-121.25170853620209	-4.97828572586824	74.61894858016389	-21.952445409560564	-579.5618392033668	20.0	0.0	1020	501000	-117.11617590757764	-4.673187202175623
3605.670506954193	50	-119.46171916787556	-4.681023865697851	70.84498907075233	-19.817385579823995	-557.7517401461314	20.0	0.0	1020	511020	-117.73148040772476	-4.988218709304878
3668.506395816803	51	-117.38048500973358	-4.785240698319426	68.61935424064662	-20.055160895538513	-559.7056028964091	20.0	0.0	1020	521040	-111.40558517442051	-4.475274901402124
3730.597469806671	52	-119.46645214182006	-4.741221019045551	69.15336245859513	-23.64075246505428	-527.8683207240301	20.0	0.0	1020	531060	-112.22627133680933	-4.070150723962989
3792.9040660858154	53	-117.89132539838766	-4.6719595148891235	61.266070594545816	-23.113381217619423	-473.52541593015883	20.0	0.0	1020	541080	-110.14831393614242	-3.9558171494395604
3861.354774951935	54	-108.3814259991015	-4.101512372071486	61.89720541180333	-20.20239970341587	-533.1562687370435	20.0	0.0	1020	551100	-126.53616655397063	-4.917185083009628
3947.238359928131	55	-115.62755335454057	-4.539047096899324	60.173720160289136	-18.7745681104082	-398.7223367198008	20.0	0.0	1020	561120	-132.78366317208378	-5.678684164448638
4019.144609928131	56	-117.67432547052836	-4.544114977712434	67.84583256656391	-15.164180945586544	-487.6836372704338	20.0	0.0	1020	571140	-112.22023212367134	-3.9648398738358432
4081.080442905426	57	-120.55832086028197	-4.699097446596757	82.17584482425039	-22.244129157496495	-553.1303687998885	20.0	0.0	1020	581160	-119.80843054009212	-4.997775923094472
4147.41857790947	58	-123.6965322867953	-4.711869979426809	77.08366959523131	-20.105408251306493	-417.19824540015986	20.0	0.0	1020	591180	-111.26837344845366	-4.26687947855756
4209.286106824875	59	-121.74409689497324	-4.594715010727574	75.89478139791687	-27.347138542841193	-654.9455153564655	20.0	0.0	1020	601200	-121.90127872689257	-4.785055316874944
