Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
66.21363997459412	0	-180.55756	40.31986	-61.434113	-336.48428	151.0	0.0	50132	50132
128.75974678993225	1	-160.98572	34.29686	-81.321465	-272.57065	151.0	0.0	50132	100264
188.88831996917725	2	-184.56241	40.92171	-76.5184	-305.54938	151.0	0.0	50132	150396
252.69102478027344	3	-201.43378	47.767006	-70.041145	-339.97937	151.0	0.0	50132	200528
310.0826678276062	4	-190.24574	45.563644	-65.66777	-304.7821	151.0	0.0	50132	250660
372.9902527332306	5	-180.33871	41.675533	-45.505753	-353.18167	151.0	0.0	50132	300792
431.54866003990173	6	-175.09795	42.26619	-73.37482	-303.24286	151.0	0.0	50132	350924
489.7920138835907	7	-178.81075	39.25627	-88.49948	-310.6448	151.0	0.0	50132	401056
548.0325348377228	8	-190.19966	41.031803	-46.885105	-358.83267	151.0	0.0	50132	451188
604.9376556873322	9	-205.8996	40.40482	-100.97007	-319.48764	151.0	0.0	50132	501320
661.9779098033905	10	-210.83571	38.56379	-89.66417	-329.90753	151.0	0.0	50132	551452
722.8940739631653	11	-213.6122	42.836514	-41.775703	-386.44757	151.0	0.0	50132	601584
780.5643887519836	12	-213.12323	43.56861	-87.91403	-365.06195	151.0	0.0	50132	651716
842.1105170249939	13	-216.09187	44.76618	-61.71176	-373.9905	151.0	0.0	50132	701848
906.0931956768036	14	-209.49077	47.487324	-86.91163	-376.97638	151.0	0.0	50132	751980
962.9827008247375	15	-190.80249	44.36427	-77.34813	-330.2459	151.0	0.0	50132	802112
1021.7627847194672	16	-183.47993	43.99764	-52.770157	-305.28857	151.0	0.0	50132	852244
1081.606957912445	17	-175.6338	45.719482	-48.3388	-304.08325	151.0	0.0	50132	902376
1138.3747217655182	18	-171.88068	42.121056	-50.358356	-301.8816	151.0	0.0	50132	952508
1196.9197208881378	19	-166.13069	40.651585	-42.509064	-295.78268	151.0	0.0	50132	1002640
1253.7780129909515	20	-168.19247	41.97168	-22.790272	-302.38885	151.0	0.0	50132	1052772
1316.5737149715424	21	-162.30911	44.06801	-25.507025	-319.02188	151.0	0.0	50132	1102904
1377.4964218139648	22	-156.13155	43.52292	-12.004087	-302.88794	151.0	0.0	50132	1153036
1434.694927930832	23	-158.80034	42.63932	-0.46413612	-304.79382	151.0	0.0	50132	1203168
1491.9017429351807	24	-161.00856	43.39964	-44.55038	-294.91547	151.0	0.0	50132	1253300
1551.0090079307556	25	-167.31715	42.538887	-9.391186	-314.02936	151.0	0.0	50132	1303432
1611.5016367435455	26	-162.57648	43.938984	-26.095701	-307.96796	151.0	0.0	50132	1353564
1674.387776851654	27	-163.5966	41.425667	-23.652082	-296.47708	151.0	0.0	50132	1403696
1734.5226457118988	28	-166.41779	37.50713	-61.911507	-293.949	151.0	0.0	50132	1453828
1794.6358559131622	29	-179.74126	38.928967	-74.8074	-303.5157	151.0	0.0	50132	1503960
1855.1318657398224	30	-185.30545	39.184055	-69.83882	-315.9259	151.0	0.0	50132	1554092
1912.9783298969269	31	-178.45454	41.485435	-69.05667	-330.05417	151.0	0.0	50132	1604224
1971.6225078105927	32	-176.66411	41.430748	-38.165073	-287.61505	151.0	0.0	50132	1654356
2028.3903999328613	33	-178.81638	39.41128	-68.373	-282.26425	151.0	0.0	50132	1704488
2085.6218268871307	34	-181.33305	42.787228	-76.66243	-332.06677	151.0	0.0	50132	1754620
2145.8685088157654	35	-174.68584	43.550556	-62.115685	-322.762	151.0	0.0	50132	1804752
2203.5115089416504	36	-171.05777	43.54985	-43.791893	-316.88382	151.0	0.0	50132	1854884
2262.8326098918915	37	-168.04092	46.040943	-48.91771	-334.03494	151.0	0.0	50132	1905016
2319.7589077949524	38	-169.74075	45.224197	-48.407196	-320.93466	151.0	0.0	50132	1955148
2377.716954946518	39	-170.99649	50.488987	-33.370674	-301.5569	151.0	0.0	50132	2005280
2436.967656850815	40	-164.33524	46.319782	-48.378284	-324.11655	151.0	0.0	50132	2055412
2514.203353881836	41	-164.15454	48.55621	-12.094037	-299.13074	151.0	0.0	50132	2105544
2589.5192618370056	42	-162.96289	45.669147	-23.437418	-291.8073	151.0	0.0	50132	2155676
2656.098151922226	43	-162.97157	44.838276	-22.809147	-337.91913	151.0	0.0	50132	2205808
2720.4363720417023	44	-156.15678	41.723965	-44.955048	-259.86786	151.0	0.0	50132	2255940
2782.848301887512	45	-160.43108	46.071335	40.109955	-273.0385	151.0	0.0	50132	2306072
2845.4943029880524	46	-157.4114	44.220478	13.053087	-316.2666	151.0	0.0	50132	2356204
2908.374669790268	47	-156.10503	43.01283	-47.419502	-310.77255	151.0	0.0	50132	2406336
2972.847115755081	48	-151.44348	39.486855	-59.045837	-264.02264	151.0	0.0	50132	2456468
3048.7135128974915	49	-145.10703	40.66598	-24.508844	-271.20428	151.0	0.0	50132	2506600
3132.081657886505	50	-142.64862	42.496143	8.071399	-272.29208	151.0	0.0	50132	2556732
3209.2289628982544	51	-131.14168	43.40532	52.12882	-257.64822	151.0	0.0	50132	2606864
3290.973970890045	52	-131.984	41.198063	6.513856	-255.25632	151.0	0.0	50132	2656996
3348.431562900543	53	-119.71362	43.352787	12.316015	-267.61496	151.0	0.0	50132	2707128
3413.9200110435486	54	-114.237	40.418537	19.289408	-267.05115	151.0	0.0	50132	2757260
3484.799318790436	55	-109.778076	40.4666	11.294996	-242.72325	151.0	0.0	50132	2807392
3544.151069879532	56	-101.93055	40.744488	18.815567	-240.55177	151.0	0.0	50132	2857524
3603.735907793045	57	-99.302345	40.021248	3.1496277	-229.15508	151.0	0.0	50132	2907656
3666.0476779937744	58	-94.173386	38.49509	9.45766	-240.30539	151.0	0.0	50132	2957788
3724.040646791458	59	-96.80061	42.28548	11.29544	-222.47841	151.0	0.0	50132	3007920
3783.617432832718	60	-86.78672	38.788994	8.013931	-223.42429	151.0	0.0	50132	3058052
3840.807271003723	61	-87.93024	41.891827	29.9623	-200.25003	151.0	0.0	50132	3108184
3900.3792867660522	62	-83.51854	41.43328	25.446533	-233.17908	151.0	0.0	50132	3158316
3956.917834997177	63	-84.35908	42.315453	17.889904	-224.77762	151.0	0.0	50132	3208448
4016.5086500644684	64	-75.948875	39.33621	14.652605	-188.90712	151.0	0.0	50132	3258580
4074.287591934204	65	-63.183193	35.8151	26.205006	-164.99313	151.0	0.0	50132	3308712
