Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.33637738227844	0	-134.34145	36.999214	-47.20942	-247.81941	151.0	0.0	30049	30049
102.88662123680115	1	-113.188385	36.127567	-25.507706	-227.96092	151.0	0.0	30049	60098
152.19558143615723	2	-92.3644	31.306667	10.45496	-189.04898	151.0	0.0	30049	90147
201.62000179290771	3	-84.81934	29.437826	2.6000252	-189.3876	151.0	0.0	30049	120196
250.99913358688354	4	-79.09127	29.458364	30.871208	-165.91898	151.0	0.0	30049	150245
300.54378485679626	5	-72.88572	30.876766	15.344839	-182.84966	151.0	0.0	30049	180294
351.13212418556213	6	-68.84687	25.535429	-8.3794	-152.65121	151.0	0.0	30049	210343
400.6631841659546	7	-59.9027	27.431273	9.809219	-177.97942	151.0	0.0	30049	240392
450.26191234588623	8	-54.98842	25.457035	27.778053	-154.92883	151.0	0.0	30049	270441
499.7715976238251	9	-51.044067	23.222569	12.279085	-129.48782	151.0	0.0	30049	300490
549.4234857559204	10	-42.053402	19.928522	17.27966	-94.215965	151.0	0.0	30049	330539
599.1475958824158	11	-39.800552	19.865036	2.491682	-109.86525	151.0	0.0	30049	360588
648.8638265132904	12	-37.468487	23.786612	26.99432	-107.438446	151.0	0.0	30049	390637
699.5093388557434	13	-31.346457	20.731552	21.49218	-125.34006	151.0	0.0	30049	420686
749.0118482112885	14	-27.29024	27.070452	36.80715	-156.33908	151.0	0.0	30049	450735
798.5959305763245	15	-24.184988	25.718601	26.712538	-124.05611	151.0	0.0	30049	480784
848.2402491569519	16	-19.99377	24.825241	48.77858	-99.27461	151.0	0.0	30049	510833
897.8874745368958	17	-21.62496	21.05473	39.080215	-104.72084	151.0	0.0	30049	540882
947.4864225387573	18	-20.18949	20.324827	44.03894	-83.29601	151.0	0.0	30049	570931
998.4174916744232	19	-20.896166	16.586378	22.665558	-65.07033	151.0	0.0	30049	600980
1048.1456513404846	20	-25.51829	18.954268	25.248573	-93.08409	151.0	0.0	30049	631029
1097.7599008083344	21	-28.657349	17.62158	18.77323	-105.105354	151.0	0.0	30049	661078
1147.1879017353058	22	-24.258574	15.180201	21.810183	-60.064316	151.0	0.0	30049	691127
1196.7572784423828	23	-21.173117	15.303205	13.0540495	-67.631226	151.0	0.0	30049	721176
1246.5761868953705	24	-17.932377	14.153608	20.135197	-54.855152	151.0	0.0	30049	751225
1297.567443370819	25	-13.336681	17.373829	37.283066	-73.228035	151.0	0.0	30049	781274
1347.2745921611786	26	-13.751146	17.58057	24.109556	-71.8329	151.0	0.0	30049	811323
1396.7851090431213	27	-12.9590025	15.276686	30.494287	-53.430893	151.0	0.0	30049	841372
1446.2433955669403	28	-9.357059	14.692256	46.984795	-51.982025	151.0	0.0	30049	871421
1495.6891822814941	29	-13.145901	15.918366	17.803492	-50.6868	151.0	0.0	30049	901470
1545.2334756851196	30	-6.0992503	16.607985	51.728317	-59.96787	151.0	0.0	30049	931519
1596.1343472003937	31	-4.242025	13.735436	34.94737	-40.87549	151.0	0.0	30049	961568
1645.6214911937714	32	-2.2599537	12.342413	24.632236	-44.053246	151.0	0.0	30049	991617
1695.03910946846	33	1.6328355	13.920673	35.90317	-37.23825	151.0	0.0	30049	1021666
1744.5826818943024	34	12.158087	14.779888	47.148014	-33.962326	151.0	0.0	30049	1051715
1794.078135728836	35	16.466549	17.277893	65.56235	-32.51641	151.0	0.0	30049	1081764
1843.529440164566	36	22.947565	19.449286	70.187744	-93.13914	151.0	0.0	30049	1111813
1893.3057341575623	37	21.056501	21.762646	73.56951	-45.10739	151.0	0.0	30049	1141862
1943.6564104557037	38	24.740147	18.843702	64.05582	-36.934944	151.0	0.0	30049	1171911
1993.1486735343933	39	24.156183	20.38566	74.02377	-42.60669	151.0	0.0	30049	1201960
2042.6789853572845	40	28.27359	18.110884	69.66757	-30.700249	151.0	0.0	30049	1232009
2091.988957643509	41	41.701977	18.840487	79.50261	-13.386966	151.0	0.0	30049	1262058
2141.4544382095337	42	45.46798	21.24684	102.59943	-60.29948	151.0	0.0	30049	1292107
2190.990212917328	43	45.746635	20.555689	115.81816	-27.800997	151.0	0.0	30049	1322156
2241.7978382110596	44	43.222313	20.50485	82.85009	-26.638424	151.0	0.0	30049	1352205
2291.3582804203033	45	44.479576	21.113682	83.057175	-40.388447	151.0	0.0	30049	1382254
2340.745448112488	46	51.572502	19.950558	114.46172	-3.1717396	151.0	0.0	30049	1412303
2390.1939606666565	47	52.392666	23.411709	102.13481	-6.578122	151.0	0.0	30049	1442352
2439.519362449646	48	55.83997	21.46624	98.59262	-18.402088	151.0	0.0	30049	1472401
2489.0306084156036	49	44.364685	21.695967	89.69034	-22.252098	151.0	0.0	30049	1502450
2539.7784304618835	50	44.023724	19.231394	85.823044	-22.20132	151.0	0.0	30049	1532499
2589.217967748642	51	58.7097	20.544878	115.351585	-19.816252	151.0	0.0	30049	1562548
