Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2979519367218018	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
2.0445125102996826	1	14.1267605	5.251236	35.0	9.0	14.126760563380282	5.251236145456245	1003	2005
2.6075527667999268	2	16.95	6.761225	40.0	8.0	16.95	6.761225234132248	1017	3022
3.179826498031616	3	23.068182	11.943803	62.0	8.0	23.068181818181817	11.943803504276197	1015	4037
3.7661197185516357	4	32.35484	19.182568	96.0	12.0	32.354838709677416	19.182566660477498	1003	5040
4.3242292404174805	5	36.285713	12.426518	60.0	17.0	36.285714285714285	12.426518713901281	1016	6056
4.938910961151123	6	49.238094	20.704046	100.0	17.0	49.23809523809524	20.704047825772673	1034	7090
5.541419982910156	7	56.333332	23.473389	108.0	21.0	56.333333333333336	23.473389188611005	1014	8104
6.177704572677612	8	65.6875	23.317694	114.0	30.0	65.6875	23.317693791410846	1051	9155
6.7768731117248535	9	113.333336	39.21451	190.0	71.0	113.33333333333333	39.21450978627398	1020	10175
7.365224123001099	10	112.0	34.09138	177.0	76.0	112.0	34.09138046812159	1008	11183
8.04243540763855	11	141.625	57.074375	200.0	51.0	141.625	57.074375817874696	1133	12316
8.648754835128784	12	135.0	33.03029	183.0	94.0	135.0	33.03028912982749	1080	13396
9.285823822021484	13	169.0	26.888659	200.0	125.0	169.0	26.888659319497503	1014	14410
9.875480890274048	14	171.33333	32.278305	200.0	119.0	171.33333333333334	32.27830368666992	1028	15438
10.569547414779663	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	16638
11.254483222961426	16	190.83333	20.49729	200.0	145.0	190.83333333333334	20.497289793748067	1145	17783
11.921542406082153	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	18983
12.580050230026245	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20183
13.25122880935669	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21383
13.944622039794922	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22583
14.646475076675415	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23783
15.27384614944458	22	190.5	10.012492	200.0	171.0	190.5	10.012492197250394	1143	24926
15.918578147888184	23	194.0	7.4161983	200.0	181.0	194.0	7.416198487095663	1164	26090
16.5830295085907	24	197.16667	5.1126204	200.0	186.0	197.16666666666666	5.112620550059322	1183	27273
17.31101155281067	25	191.66667	14.348828	200.0	160.0	191.66666666666666	14.348828833353922	1150	28423
17.961812019348145	26	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	29613
18.64780354499817	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30813
19.32399582862854	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32013
20.0203800201416	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33213
20.687864542007446	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34413
21.379838228225708	31	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	35604
22.090935230255127	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36804
22.758055210113525	33	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	37989
23.499324560165405	34	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	39182
24.170579433441162	35	193.5	8.845903	200.0	181.0	193.5	8.845903006477066	1161	40343
24.80491828918457	36	189.33333	15.358674	200.0	163.0	189.33333333333334	15.358674711344364	1136	41479
25.498334646224976	37	167.85715	17.208208	200.0	147.0	167.85714285714286	17.20820876731776	1175	42654
26.11263632774353	38	159.14285	22.299446	200.0	130.0	159.14285714285714	22.29944631874184	1114	43768
26.667078256607056	39	170.66667	16.478943	200.0	148.0	170.66666666666666	16.478942792411033	1024	44792
27.254376649856567	40	148.0	22.715633	200.0	126.0	148.0	22.715633383201094	1036	45828
27.872983694076538	41	161.14285	19.044523	190.0	131.0	161.14285714285714	19.04452355799484	1128	46956
28.51428771018982	42	179.66667	23.983791	200.0	134.0	179.66666666666666	23.983790822599797	1078	48034
29.14761972427368	43	185.83333	20.202448	200.0	153.0	185.83333333333334	20.20244759648912	1115	49149
29.821574211120605	44	192.33333	13.876438	200.0	162.0	192.33333333333334	13.876438864332432	1154	50303
30.512892484664917	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51503
31.239689588546753	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52703
31.98187255859375	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53903
32.64354920387268	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55103
33.32727551460266	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56303
33.98865056037903	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57503
34.644094467163086	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58703
35.28878879547119	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59903
35.94368863105774	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61103
36.64896321296692	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62303
37.321696758270264	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63503
37.990800619125366	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64703
38.65275716781616	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65903
39.33266067504883	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67103
40.05585217475891	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68303
40.761475801467896	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69503
41.44505858421326	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70703
42.08313035964966	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71903
42.73872423171997	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73103
43.39889430999756	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74303
44.078325271606445	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75503
44.76629304885864	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76703
45.46446204185486	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77903
46.15907955169678	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79103
46.86420464515686	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80303
47.55515432357788	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81503
48.23481583595276	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82703
48.91662931442261	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83903
49.649494886398315	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85103
50.39392423629761	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86303
51.06206560134888	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87503
51.73916435241699	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88703
52.45473861694336	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89903
53.16478443145752	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91103
53.826481342315674	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92303
54.51937294006348	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93503
55.22096347808838	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94703
55.93932914733887	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95903
56.66682767868042	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97103
57.32593488693237	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98303
58.01050662994385	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99503
58.6648211479187	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100703
59.361279010772705	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101903
60.04871654510498	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103103
60.789955139160156	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104303
61.507493019104004	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105503
62.186885356903076	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106703
62.90770888328552	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107903
63.60613465309143	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109103
64.35624527931213	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110303
65.04422688484192	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111503
65.72712182998657	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112703
66.38234806060791	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113903
67.0604510307312	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115103
67.79922580718994	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116303
