Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.23784303665161	0	-946.7624	108.24991	-717.2727	-1124.592	1000.0	0.0	31000	31000
44.38168382644653	1	-737.76996	93.10423	-582.5237	-961.4384	1000.0	0.0	31000	62000
67.57711243629456	2	-685.5715	60.675835	-579.3949	-799.6832	1000.0	0.0	31000	93000
89.1997218132019	3	-693.59705	52.34891	-600.12646	-805.43396	1000.0	0.0	31000	124000
110.29268288612366	4	-643.09015	43.050415	-556.2109	-728.8293	1000.0	0.0	31000	155000
131.31222224235535	5	-567.6015	38.79773	-494.96307	-641.37366	1000.0	0.0	31000	186000
152.557377576828	6	-525.6001	41.512466	-453.87982	-628.9475	1000.0	0.0	31000	217000
173.9351019859314	7	-495.71838	51.53059	-396.82336	-634.96344	1000.0	0.0	31000	248000
195.2754328250885	8	-425.24844	44.78694	-302.57828	-516.1515	1000.0	0.0	31000	279000
217.14296007156372	9	-432.92056	68.23535	-334.5251	-646.11847	1000.0	0.0	31000	310000
239.43378973007202	10	-397.97418	44.86693	-316.90387	-492.06378	1000.0	0.0	31000	341000
260.6456844806671	11	-377.44086	42.831585	-308.27444	-456.5456	1000.0	0.0	31000	372000
281.732901096344	12	-365.69006	74.20097	-153.52472	-497.70782	1000.0	0.0	31000	403000
302.86488366127014	13	-371.80176	69.74855	-234.28934	-500.71402	1000.0	0.0	31000	434000
323.5612277984619	14	-346.4761	50.970028	-249.6937	-493.50098	1000.0	0.0	31000	465000
344.82765650749207	15	-299.2609	54.37819	-182.64865	-441.74094	1000.0	0.0	31000	496000
366.2142663002014	16	-294.38052	45.70864	-219.54831	-397.8456	1000.0	0.0	31000	527000
387.5486466884613	17	-252.41573	51.842697	-109.26926	-358.17322	1000.0	0.0	31000	558000
408.8373703956604	18	-236.84454	76.10166	-97.34686	-395.97424	1000.0	0.0	31000	589000
430.434207201004	19	-220.38533	80.175186	-65.16997	-398.95203	1000.0	0.0	31000	620000
451.9269962310791	20	-191.78456	91.606255	-61.006737	-429.01202	1000.0	0.0	31000	651000
473.0889115333557	21	-159.50758	91.85482	-17.035843	-401.8703	1000.0	0.0	31000	682000
494.5318684577942	22	-187.77853	147.47253	28.39983	-499.75208	1000.0	0.0	31000	713000
515.5725364685059	23	-176.55455	128.7329	46.438633	-343.67365	1000.0	0.0	31000	744000
537.6963543891907	24	-140.85785	109.956604	49.166306	-330.27377	1000.0	0.0	31000	775000
559.0695450305939	25	-142.55112	79.03473	21.069668	-278.41547	1000.0	0.0	31000	806000
580.4004890918732	26	-149.13445	64.429565	-11.573203	-262.9673	1000.0	0.0	31000	837000
601.9363672733307	27	-169.63834	54.23973	-17.231655	-280.97186	1000.0	0.0	31000	868000
623.1677515506744	28	-146.90707	31.207653	-71.64442	-208.81488	1000.0	0.0	31000	899000
644.8515679836273	29	-130.99533	45.860218	-49.41875	-233.67923	1000.0	0.0	31000	930000
666.0612180233002	30	-95.46098	40.550003	-11.537769	-191.08846	1000.0	0.0	31000	961000
687.6276910305023	31	-118.29637	78.46147	34.027313	-268.5124	1000.0	0.0	31000	992000
709.006929397583	32	-107.755585	83.35558	61.76553	-268.60883	1000.0	0.0	31000	1023000
730.41934633255	33	-61.502506	62.19643	39.395515	-271.82788	1000.0	0.0	31000	1054000
751.5264227390289	34	-62.22977	91.24812	67.653244	-303.4073	1000.0	0.0	31000	1085000
773.1100180149078	35	-84.219376	135.93915	176.70554	-348.38074	1000.0	0.0	31000	1116000
794.3756277561188	36	3.076366	131.86836	191.23746	-282.80597	1000.0	0.0	31000	1147000
815.8722009658813	37	73.47041	71.01346	192.98962	-130.94354	1000.0	0.0	31000	1178000
836.8672297000885	38	84.08759	115.5854	247.92485	-342.14282	1000.0	0.0	31000	1209000
858.826949596405	39	121.19175	179.14157	313.01782	-432.831	1000.0	0.0	31000	1240000
880.2626104354858	40	76.247826	186.4044	293.63507	-302.30096	1000.0	0.0	31000	1271000
901.7658107280731	41	95.25272	176.48984	371.6053	-258.12714	1000.0	0.0	31000	1302000
923.4854805469513	42	176.03453	121.05953	337.13388	-111.58867	1000.0	0.0	31000	1333000
944.8088626861572	43	197.01712	163.367	375.69556	-217.62512	1000.0	0.0	31000	1364000
966.1670770645142	44	254.78448	181.61363	468.35513	-147.66135	1000.0	0.0	31000	1395000
989.0895400047302	45	281.73163	204.82141	548.96674	-237.19052	1000.0	0.0	31000	1426000
1010.0160071849823	46	259.98413	233.43846	517.61273	-373.61227	1000.0	0.0	31000	1457000
1030.9838490486145	47	353.84497	204.40765	575.3453	-226.3387	1000.0	0.0	31000	1488000
1051.8602366447449	48	322.84628	152.45631	559.4768	-74.19827	1000.0	0.0	31000	1519000
1073.034514427185	49	431.1431	156.66992	611.0946	-114.63044	1000.0	0.0	31000	1550000
1093.7191109657288	50	398.5988	209.11217	676.03894	-172.22665	1000.0	0.0	31000	1581000
1115.0422744750977	51	304.7722	351.22614	667.45593	-518.91864	1000.0	0.0	31000	1612000
1136.7099084854126	52	334.99167	338.76743	755.91266	-419.19858	1000.0	0.0	31000	1643000
1158.7708103656769	53	606.6962	105.91842	730.95654	322.0456	1000.0	0.0	31000	1674000
1179.7178938388824	54	540.60394	97.2024	675.1599	232.75932	1000.0	0.0	31000	1705000
1200.6262831687927	55	444.25174	102.40369	633.2494	173.63979	1000.0	0.0	31000	1736000
1221.3463044166565	56	483.5857	136.37616	643.79407	74.8004	1000.0	0.0	31000	1767000
1242.1217684745789	57	411.12576	229.67831	673.5552	-280.28897	1000.0	0.0	31000	1798000
1262.7193126678467	58	529.4995	204.92896	767.1275	-18.40232	1000.0	0.0	31000	1829000
1283.6716330051422	59	549.5668	205.29294	788.599	-197.55685	1000.0	0.0	31000	1860000
1304.4583027362823	60	572.0085	150.56804	791.0185	192.30966	1000.0	0.0	31000	1891000
1325.5170335769653	61	597.6399	200.56981	845.9713	4.937599	1000.0	0.0	31000	1922000
1346.680003643036	62	472.19135	324.562	856.48267	-163.69263	1000.0	0.0	31000	1953000
1367.568401813507	63	474.51862	270.64682	862.43506	-134.04587	1000.0	0.0	31000	1984000
1388.5101871490479	64	447.3231	257.85242	771.9528	-261.32635	1000.0	0.0	31000	2015000
1409.4118819236755	65	520.3508	222.07881	724.63354	-292.676	1000.0	0.0	31000	2046000
1429.947022676468	66	685.3304	92.50726	875.61346	508.22998	1000.0	0.0	31000	2077000
1450.677592754364	67	670.44385	143.78452	826.51324	235.77571	1000.0	0.0	31000	2108000
1472.4734740257263	68	761.07526	166.93575	1303.5347	298.0988	1000.0	0.0	31000	2139000
1493.2944648265839	69	825.50635	116.62252	1068.6299	586.3434	1000.0	0.0	31000	2170000
1513.7931261062622	70	891.8629	77.838394	998.2902	617.89294	1000.0	0.0	31000	2201000
1534.5342907905579	71	852.52386	96.07694	1095.5021	501.90292	1000.0	0.0	31000	2232000
