Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
267.5272560119629	25	-171.8912716907749	-8.773302632042713	79.3685474226524	-18.306569282892784	-438.4752239724831	20.0	0.0	1100	262600	-195.15346051707428	-9.707077457391485
277.1643478870392	26	-174.11034654473005	-8.83963647230705	92.50589078538938	-23.975782533080356	-492.273400291695	20.0	0.0	1100	272700	-150.29407745086925	-7.828852503354821
286.82104992866516	27	-164.30750362703048	-8.265619807791627	88.59229188714454	-13.958498179243003	-562.3069284734213	20.0	0.0	1100	282800	-170.16820433008238	-8.33982389735609
300.20844292640686	28	-164.54797565349958	-8.181493686414477	86.30677974365132	-15.708345617666701	-523.0418813641536	20.0	0.0	1100	292900	-171.1964829948417	-8.975552696279022
311.4969081878662	29	-169.17655458160883	-8.339495445281955	87.1012577704541	-11.750561701638334	-527.7770579381482	20.0	0.0	1100	303000	-199.93576701848878	-10.185210225425799
320.3915629386902	30	-172.17295159125499	-8.496816950418404	93.11853382427	-10.717015639313702	-634.166256654489	20.0	0.0	1100	313100	-162.72023855648047	-9.05259808692006
336.4475448131561	31	-176.58774419833836	-9.094613027006943	91.67460267779853	-24.592268415000447	-506.7404258014831	20.0	0.0	1100	323200	-198.84166282704865	-9.616952989051873
348.5047800540924	32	-171.79060279172063	-8.647721747905118	95.82083303906498	-15.121910746337335	-541.960992498814	20.0	0.0	1100	333300	-143.39326137286238	-6.746311444185647
357.2453200817108	33	-175.50385414946643	-8.826331880279778	96.49341300140678	-13.927011662817337	-632.027935074527	20.0	0.0	1100	343400	-197.59213248679288	-10.150534638885189
366.10864996910095	34	-171.8775888369068	-8.70925116459466	100.19486224085936	-24.651880578577465	-562.5748750776105	20.0	0.0	1100	353500	-189.39004400259466	-9.972105672416362
376.4057469367981	35	-165.22122775683349	-8.382408525778876	97.17667275213161	-12.331411110215193	-647.3063844525268	20.0	0.0	1100	363600	-140.87879123135656	-6.69373109843373
385.0426239967346	36	-163.63699055654692	-8.060580867411238	92.2781238262858	-10.674636761836052	-514.9003270464568	20.0	0.0	1100	373700	-164.6893337366021	-8.02627390235781
395.33422589302063	37	-176.06799250836664	-8.676923311891917	95.11628303001982	-9.77446776124822	-557.5204113012238	20.0	0.0	1100	383800	-161.5371804148332	-8.23455481584753
405.69357895851135	38	-164.8847945675434	-8.29107357031211	99.08377035429761	-10.787390453386248	-594.4641904752848	20.0	0.0	1100	393900	-211.52596924658565	-10.416734337263518
415.6579658985138	39	-167.18307362417198	-8.540889664152894	104.12694167435654	-12.606131025743618	-648.0594072360446	20.0	0.0	1100	404000	-145.74413132413372	-6.949826529234546
426.91529297828674	40	-185.5141504363223	-9.385007178552367	108.59118204355877	-19.676645022491584	-578.8337246000035	20.0	0.0	1100	414100	-140.15191297676805	-7.684367078170187
436.7939500808716	41	-177.46790150591616	-9.231500117734589	117.16197151518104	-8.996105908774192	-679.6348484915437	20.0	0.0	1100	424200	-194.27118394426526	-9.664045948586026
446.48472714424133	42	-178.45884142699612	-9.121299762270747	104.69920080103645	-15.086949358845812	-686.8058620587225	20.0	0.0	1100	434300	-154.1091190545083	-7.855908162309796
456.3880739212036	43	-176.96972261243448	-9.277507968041196	126.63704938386687	-8.883353735045654	-1590.9632873806909	20.0	0.0	1100	444400	-152.13647549147242	-7.799438638078436
465.93006587028503	44	-196.26843538176215	-10.497717997516387	128.95941416931086	-19.8454516961505	-968.8667270118508	20.0	0.0	1100	454500	-177.84270392820775	-9.821754958161334
475.6615481376648	45	-191.99815232018634	-10.807168769037482	150.62904914836116	-13.98768253905524	-1302.0500729482906	20.0	0.0	1100	464600	-179.21764387059835	-9.688935884289524
486.027715921402	46	-180.3627121292324	-9.527821912604768	112.9563482178325	-12.800051637531755	-737.2211738240227	20.0	0.0	1100	474700	-163.80125659844427	-7.764668793160663
497.2049207687378	47	-194.66996634181098	-10.002740067809553	152.06360340844887	-17.56754800173553	-1359.3074437736789	20.0	0.0	1100	484800	-212.32817140115387	-11.19845857972097
511.01301312446594	48	-214.2921418943649	-11.354511097046293	163.67301157684267	-18.306469772264972	-1486.0246713731387	20.0	0.0	1100	494900	-177.352567168894	-9.819112115191555
519.931303024292	49	-196.3079227872377	-10.927956008153263	168.8975787562285	-29.742620310891173	-1935.9748141140583	20.0	0.0	1100	505000	-256.90056751508274	-15.899765772473296
530.9673500061035	50	-203.09069773560242	-11.571518181492035	162.98714101238426	-17.589537748125107	-1674.6959883690777	20.0	0.0	1100	515100	-207.38812964888638	-10.976447163301295
540.607076883316	51	-216.86682625074036	-12.08878342736378	171.43192727434274	-12.463836649531222	-1411.3151723794451	20.0	0.0	1100	525200	-178.07196741818026	-9.084778285157755
552.0526368618011	52	-229.2149867923105	-13.013833750689168	203.75339230384952	-12.071445896999178	-2385.116415280929	19.97530864197531	0.4962901541294266	1100	535300	-249.95148453535987	-14.56363906191495
563.7400488853455	53	-192.9829629758718	-10.770855461881773	161.95205665951687	-13.010249799874378	-1513.354075201852	20.0	0.0	1100	545400	-236.84664506242726	-13.13823808289489
575.5862669944763	54	-190.77250787919112	-10.488062639310062	147.91397024523894	-12.3139115523408	-1167.2655437085593	20.0	0.0	1100	555500	-239.5546512820096	-14.373349038401228
584.8200330734253	55	-206.1186131907168	-11.157652553746615	154.9701352715241	-22.64394318877648	-1418.134922267745	20.0	0.0	1100	565600	-178.00095837535474	-8.87497496772866
594.4023518562317	56	-214.954213672744	-12.295848206284635	171.79633062445825	-8.158843974238664	-1578.2597077203231	20.0	0.0	1100	575700	-198.6270670737199	-13.113023426787494
604.8599607944489	57	-215.6800211837358	-12.797294802968686	162.47736669265817	-13.567056466599086	-1021.3559598244974	20.0	0.0	1100	585800	-221.0305949377728	-12.356311672902342
618.3382470607758	58	-204.38542114042912	-11.78994982387688	154.90010906827115	-16.406136137325067	-1518.2030172210239	20.0	0.0	1100	595900	-169.38224510499975	-10.519667306720677
629.0340821743011	59	-193.56541716786023	-10.793134298017534	155.29139912564935	-14.36146128355481	-1266.3522578325412	20.0	0.0	1100	606000	-208.68892024449963	-11.852828572178337
