Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
66.19860124588013	0	-211.77866	52.159573	-39.94689	-369.57556	151.0	0.0	50132	50132
128.67593121528625	1	-121.43865	44.083866	-6.9231515	-262.49347	151.0	0.0	50132	100264
189.2377381324768	2	-106.79789	36.826645	-21.571817	-241.1411	151.0	0.0	50132	150396
253.26049828529358	3	-100.93835	36.776665	-16.370901	-241.02043	151.0	0.0	50132	200528
311.1064660549164	4	-92.31437	37.750336	5.77721	-244.32121	151.0	0.0	50132	250660
374.8185353279114	5	-87.21847	32.96904	2.7351084	-179.37558	151.0	0.0	50132	300792
434.5230441093445	6	-78.78264	28.879755	8.165705	-185.20535	151.0	0.0	50132	350924
493.1006383895874	7	-75.977776	28.804768	52.063522	-160.68478	151.0	0.0	50132	401056
552.7005922794342	8	-72.67038	25.593357	0.57223654	-151.64594	151.0	0.0	50132	451188
610.7957792282104	9	-65.39698	22.963482	-8.282158	-156.48897	151.0	0.0	50132	501320
669.8600342273712	10	-56.82319	21.47193	2.5749946	-156.26965	151.0	0.0	50132	551452
733.2118961811066	11	-51.42714	20.815907	-0.46171534	-123.741875	151.0	0.0	50132	601584
791.9546570777893	12	-42.66827	21.000788	7.2179976	-129.72374	151.0	0.0	50132	651716
857.6774122714996	13	-38.308292	23.827652	8.960384	-122.10711	151.0	0.0	50132	701848
920.6476333141327	14	-37.668056	26.094927	40.461887	-140.10487	151.0	0.0	50132	751980
979.0974442958832	15	-39.226448	29.082035	37.42306	-155.59314	151.0	0.0	50132	802112
1039.4571511745453	16	-34.948444	31.307909	26.837847	-212.81647	151.0	0.0	50132	852244
1099.1470592021942	17	-35.271145	32.847458	43.336914	-154.4351	151.0	0.0	50132	902376
1156.4742200374603	18	-32.63443	34.799896	53.20026	-160.16301	151.0	0.0	50132	952508
1215.086540222168	19	-33.15053	39.428345	67.12655	-142.70987	151.0	0.0	50132	1002640
1277.2869482040405	20	-30.083454	39.127945	93.16895	-140.5144	151.0	0.0	50132	1052772
1335.205105304718	21	-24.706121	41.080173	96.66709	-136.5708	151.0	0.0	50132	1102904
1396.5902361869812	22	-21.92372	36.242165	70.0994	-108.04195	151.0	0.0	50132	1153036
1453.7720232009888	23	-26.430622	36.812347	61.398647	-183.09717	151.0	0.0	50132	1203168
1512.0023710727692	24	-14.016442	31.709688	80.20734	-107.77426	151.0	0.0	50132	1253300
1570.6735413074493	25	-9.389778	28.985107	61.283714	-94.204155	151.0	0.0	50132	1303432
1636.2463781833649	26	-6.715491	25.172623	51.52748	-87.795044	151.0	0.0	50132	1353564
1695.065446138382	27	-4.691938	27.072609	67.20081	-86.85581	151.0	0.0	50132	1403696
1757.4839570522308	28	0.5581358	24.976639	97.57742	-85.795074	151.0	0.0	50132	1453828
1819.4153242111206	29	3.1877317	25.505968	62.6574	-100.93213	151.0	0.0	50132	1503960
1877.7766473293304	30	10.874438	28.664238	82.30409	-95.95216	151.0	0.0	50132	1554092
1936.5722641944885	31	14.602585	35.153862	116.498535	-108.31268	151.0	0.0	50132	1604224
1994.851499080658	32	26.681574	40.482872	116.61897	-125.65234	151.0	0.0	50132	1654356
2052.4308722019196	33	22.936161	42.541405	125.45577	-103.20923	151.0	0.0	50132	1704488
2110.0359580516815	34	24.999464	43.970413	132.16676	-128.08434	151.0	0.0	50132	1754620
2170.728672027588	35	13.387057	42.248726	117.68037	-140.75897	151.0	0.0	50132	1804752
2230.4594752788544	36	20.718958	43.27764	142.05112	-85.04104	151.0	0.0	50132	1854884
2288.197701215744	37	20.867165	43.33669	122.63602	-122.03572	151.0	0.0	50132	1905016
2346.1277751922607	38	21.198109	41.57769	127.7695	-140.78015	151.0	0.0	50132	1955148
2404.2355041503906	39	18.04584	42.6039	104.02045	-126.94816	151.0	0.0	50132	2005280
2470.199401140213	40	20.26816	34.331432	104.7422	-93.21289	151.0	0.0	50132	2055412
2550.752358198166	41	23.008163	31.88166	88.396866	-87.24295	151.0	0.0	50132	2105544
2622.138883113861	42	30.057981	36.552288	113.52044	-104.78069	151.0	0.0	50132	2155676
2687.133510351181	43	37.736897	38.810833	122.16644	-82.554436	151.0	0.0	50132	2205808
2749.7712383270264	44	37.724937	43.649193	161.13419	-175.9385	151.0	0.0	50132	2255940
2812.4656372070312	45	47.832306	43.04903	145.76869	-93.034966	151.0	0.0	50132	2306072
2874.579521179199	46	60.73957	36.680267	146.47713	-143.26785	151.0	0.0	50132	2356204
2938.8145921230316	47	58.976788	36.62802	137.00555	-134.32358	151.0	0.0	50132	2406336
3004.443737268448	48	72.447075	36.66244	157.52129	-64.36687	151.0	0.0	50132	2456468
3087.8252432346344	49	84.546196	40.072937	186.95665	-28.757973	151.0	0.0	50132	2506600
3168.336927175522	50	79.007935	39.092125	161.58354	-141.48997	151.0	0.0	50132	2556732
3253.3136241436005	51	77.0453	40.243015	163.28015	-126.60753	151.0	0.0	50132	2606864
3317.413770198822	52	80.45421	37.18588	180.18341	-81.31576	151.0	0.0	50132	2656996
3378.892548084259	53	83.20549	37.93946	163.54134	-111.331215	151.0	0.0	50132	2707128
3447.5636973381042	54	91.385056	40.011055	175.24545	-79.41154	151.0	0.0	50132	2757260
3511.703889131546	55	100.24819	37.00105	199.72617	-55.280273	151.0	0.0	50132	2807392
3571.040786266327	56	110.417595	34.00065	211.97052	3.2768898	151.0	0.0	50132	2857524
3633.6958632469177	57	125.26091	41.461895	233.70839	-79.70941	151.0	0.0	50132	2907656
3691.344784259796	58	140.01993	41.619534	272.59418	18.567171	151.0	0.0	50132	2957788
3751.419290304184	59	157.51306	37.09871	253.53085	55.07727	151.0	0.0	50132	3007920
3808.7069482803345	60	167.31268	42.202667	295.56406	71.043976	151.0	0.0	50132	3058052
3865.5594370365143	61	173.4531	44.82061	279.9458	59.320267	151.0	0.0	50132	3108184
3924.7624571323395	62	168.23604	43.463196	305.21497	61.859528	151.0	0.0	50132	3158316
3981.617795228958	63	197.10516	45.70479	459.7315	87.1575	151.0	0.0	50132	3208448
4038.996311187744	64	216.34949	48.92712	373.31598	86.638756	151.0	0.0	50132	3258580
4096.021187067032	65	215.14311	47.526806	361.54437	79.65137	151.0	0.0	50132	3308712
4154.113213300705	66	197.6147	46.0246	329.2309	12.153197	151.0	0.0	50132	3358844
4212.087316989899	67	187.98947	41.05023	304.965	91.73895	151.0	0.0	50132	3408976
4269.534281253815	68	181.24565	39.786427	293.4165	81.227585	151.0	0.0	50132	3459108
4328.508589267731	69	193.39374	39.762836	309.02258	87.7377	151.0	0.0	50132	3509240
4391.014969110489	70	212.64561	42.57638	335.401	107.975716	151.0	0.0	50132	3559372
4448.700476169586	71	215.89891	43.216522	383.05075	97.2018	151.0	0.0	50132	3609504
4507.270683288574	72	214.72513	48.112022	342.37512	78.284676	151.0	0.0	50132	3659636
4565.057002067566	73	215.63597	46.829647	342.96436	91.02435	151.0	0.0	50132	3709768
4649.712615251541	74	232.10179	51.444214	414.2879	89.8524	151.0	0.0	50132	3759900
4724.784706115723	75	245.47304	54.81628	389.9928	72.95447	151.0	0.0	50132	3810032
4790.992354154587	76	267.07364	58.598408	461.48645	51.170753	151.0	0.0	50132	3860164
4854.362162351608	77	262.47845	63.55577	415.40573	-198.30704	151.0	0.0	50132	3910296
4916.175298213959	78	266.9524	58.07801	466.95465	100.47333	151.0	0.0	50132	3960428
4978.63453912735	79	260.6897	54.678986	418.88058	-13.2597275	151.0	0.0	50132	4010560
5041.184102296829	80	251.60764	49.981785	409.88855	119.67238	151.0	0.0	50132	4060692
5106.0321481227875	81	253.6763	49.817978	401.81613	128.49814	151.0	0.0	50132	4110824
5167.712752342224	82	258.67603	51.44486	408.64215	97.482956	151.0	0.0	50132	4160956
5232.870100975037	83	255.36104	60.469326	421.2007	95.547264	151.0	0.0	50132	4211088
5294.87208032608	84	267.59824	56.188557	424.7676	109.07244	151.0	0.0	50132	4261220
5355.074467182159	85	258.21875	60.26047	460.9642	94.66835	151.0	0.0	50132	4311352
5414.601293087006	86	255.88962	52.75072	423.749	107.706604	151.0	0.0	50132	4361484
5478.3062262535095	87	236.03902	52.155846	364.304	65.83586	151.0	0.0	50132	4411616
5540.159059286118	88	175.78915	53.54181	304.0251	30.995533	151.0	0.0	50132	4461748
5602.315669059753	89	132.26675	49.247074	294.9697	10.7658615	151.0	0.0	50132	4511880
5663.150800228119	90	159.81435	46.1312	291.72906	50.272278	151.0	0.0	50132	4562012
5722.227273225784	91	207.33884	44.17361	329.3848	101.87262	151.0	0.0	50132	4612144
5782.353631019592	92	217.32321	43.697643	317.13712	100.609566	151.0	0.0	50132	4662276
5843.597088098526	93	215.27885	40.033287	337.7699	112.78758	151.0	0.0	50132	4712408
5903.933657169342	94	202.04935	38.48894	298.67273	96.77565	151.0	0.0	50132	4762540
5966.648622274399	95	183.47131	40.123837	281.03754	62.67412	151.0	0.0	50132	4812672
6029.02822136879	96	175.33406	44.0597	285.2403	55.275158	151.0	0.0	50132	4862804
6088.959654331207	97	209.50941	44.087627	337.32593	90.13659	151.0	0.0	50132	4912936
6155.8586711883545	98	241.87418	52.320427	380.00085	94.91276	151.0	0.0	50132	4963068
6212.091660022736	99	262.80298	46.7569	411.8974	147.21767	151.0	0.0	50132	5013200
