Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.246536254882812	0	14.047752	9.173145	63.0	3.0	14.047752808988765	9.173145375155027	5001	5001
11.654135942459106	1	28.511364	16.966206	93.0	5.0	28.511363636363637	16.96620592811019	5018	10019
15.029837846755981	2	47.28302	26.570219	198.0	8.0	47.283018867924525	26.57021836745012	5012	15031
18.432361125946045	3	37.601505	21.310783	114.0	8.0	37.6015037593985	21.310782984745494	5001	20032
21.810628175735474	4	30.876543	16.341557	86.0	6.0	30.876543209876544	16.341557049927466	5002	25034
25.0226993560791	5	36.028778	16.805677	96.0	7.0	36.02877697841727	16.805678402307127	5008	30042
28.377892017364502	6	44.34513	21.234373	146.0	8.0	44.34513274336283	21.234372665668822	5011	35053
31.640297174453735	7	61.168674	28.536943	197.0	6.0	61.16867469879518	28.53694256599086	5077	40130
34.887709856033325	8	91.29091	55.43602	282.0	23.0	91.2909090909091	55.43601478765577	5021	45151
38.157716035842896	9	111.8	55.419052	258.0	25.0	111.8	55.41905007405947	5031	50182
41.41524529457092	10	120.833336	47.979618	279.0	56.0	120.83333333333333	47.979617034670575	5075	55257
44.59991788864136	11	104.75	38.912563	218.0	41.0	104.75	38.91256223894798	5028	60285
47.83258295059204	12	112.155556	32.743416	187.0	24.0	112.15555555555555	32.7434170181533	5047	65332
51.149397134780884	13	128.41026	50.6844	272.0	65.0	128.4102564102564	50.68440206567269	5008	70340
54.49330019950867	14	162.09375	69.58778	341.0	26.0	162.09375	69.58778600399283	5187	75527
57.65845847129822	15	282.83334	188.28	874.0	73.0	282.8333333333333	188.28000719967883	5091	80618
61.40891122817993	16	489.5	343.05527	1000.0	37.0	489.5	343.0552676561995	5874	86492
64.67139673233032	17	457.27274	319.22922	1000.0	79.0	457.27272727272725	319.2292111574352	5030	91522
67.97708415985107	18	371.7857	172.67276	651.0	84.0	371.7857142857143	172.67276175778628	5205	96727
71.19484639167786	19	227.95454	156.61026	596.0	61.0	227.95454545454547	156.61025081761736	5015	101742
74.38679933547974	20	250.05	172.94493	654.0	62.0	250.05	172.9449262048471	5001	106743
77.79370546340942	21	194.92592	132.7752	653.0	41.0	194.92592592592592	132.77520014027775	5263	112006
81.01613187789917	22	316.125	219.04762	972.0	93.0	316.125	219.0476189667443	5058	117064
84.6378960609436	23	776.2857	295.62363	1000.0	275.0	776.2857142857143	295.6236576101032	5434	122498
88.65944361686707	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	128498
91.91132879257202	25	864.6667	302.61453	1000.0	188.0	864.6666666666666	302.61453295497154	5188	133686
95.67855954170227	26	721.0	360.3689	1000.0	230.0	721.0	360.3689082038016	5768	139454
99.16372561454773	27	875.5	232.31282	1000.0	364.0	875.5	232.31282788516006	5253	144707
103.26270580291748	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	150707
106.89260864257812	29	788.7143	272.89804	1000.0	262.0	788.7142857142857	272.89805228102216	5521	156228
110.56245875358582	30	668.625	269.3529	1000.0	321.0	668.625	269.3528993254017	5349	161577
114.3240020275116	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	167577
118.01799988746643	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	173577
121.79660868644714	33	998.5	3.354102	1000.0	991.0	998.5	3.3541019662496847	5991	179568
125.60913562774658	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	185568
129.46203351020813	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	191568
133.3860912322998	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	197568
137.1421570777893	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	203568
140.83668446540833	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	209568
144.6316921710968	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	215568
148.46631503105164	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	221568
151.9708034992218	41	926.1667	165.09636	1000.0	557.0	926.1666666666666	165.0963523387345	5557	227125
155.9930636882782	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	233125
159.36315751075745	43	849.3333	336.9009	1000.0	96.0	849.3333333333334	336.90090860996827	5096	238221
163.25502276420593	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	244221
167.20846676826477	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	250221
171.34816122055054	46	980.6667	43.230648	1000.0	884.0	980.6666666666666	43.230647564995934	5884	256105
175.5654594898224	47	999.5	1.118034	1000.0	997.0	999.5	1.118033988749895	5997	262102
179.5429539680481	48	947.5	117.39357	1000.0	685.0	947.5	117.39356881873896	5685	267787
183.30492401123047	49	918.1667	182.9849	1000.0	509.0	918.1666666666666	182.98489615873277	5509	273296
187.60675621032715	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	279296
191.77871251106262	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	285296
195.87663650512695	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	291296
200.237220287323	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	297296
204.3603491783142	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	303296
208.51844310760498	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	309296
212.5816023349762	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	315296
216.77755522727966	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	321296
220.903559923172	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	327296
225.07199811935425	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	333296
229.24467611312866	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	339296
233.41420888900757	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	345296
237.64806032180786	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	351296
241.86314845085144	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	357296
246.1070625782013	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	363296
249.62332725524902	65	860.0	256.70282	1000.0	297.0	860.0	256.7028113078104	5160	368456
253.71730613708496	66	960.3333	88.69736	1000.0	762.0	960.3333333333334	88.69736310749164	5762	374218
257.8072452545166	67	995.3333	10.434983	1000.0	972.0	995.3333333333334	10.434983894999016	5972	380190
261.90349650382996	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386190
265.9723482131958	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	392190
270.2883005142212	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398190
274.47229957580566	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	404190
278.5796399116516	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	410190
282.719717502594	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	416190
286.915696144104	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	422190
291.08918356895447	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	428190
295.23333740234375	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	434190
299.46060848236084	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	440190
303.5800898075104	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	446190
307.63709330558777	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	452190
311.72292852401733	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	458190
316.0273246765137	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	464190
320.2603497505188	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	470190
324.4643177986145	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	476190
328.5897252559662	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	482190
332.81944608688354	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	488190
337.06213116645813	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	494190
341.3210451602936	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	500190
345.3999605178833	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	506190
349.62662982940674	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	512190
353.892560005188	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	518190
357.4413356781006	91	851.8333	331.31076	1000.0	111.0	851.8333333333334	331.31073866621887	5111	523301
361.5218572616577	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	529301
365.2712070941925	93	426.7857	413.1539	1000.0	64.0	426.7857142857143	413.153928176106	5975	535276
368.5918128490448	94	845.1667	346.21786	1000.0	71.0	845.1666666666666	346.21785851621746	5071	540347
372.641503572464	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	546347
376.60496377944946	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	552347
380.45900201797485	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	558347
384.4110517501831	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	564347
388.4547519683838	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	570347
