Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1093.3054149150848	147	-28.639745043230032	-0.2622377923710724	4.551157855051585	-19.457134468063312	-54.026874217314905	19.835416666666667	1.372344342013168	252	1491846	-28.85518025699656	-0.2646225684658076
1100.2019140720367	148	-28.272076455595425	-0.2541905038866288	4.266018546641301	-20.063848752269372	-44.61177143819864	19.80625	1.3562980022227171	252	1501926	-29.048388984560592	-0.23890490410257237
1107.1381249427795	149	-28.7390036681687	-0.2448682659742946	4.91884974861553	-20.12330609338874	-61.673840013701785	19.825	1.2790784442975598	252	1512006	-27.561592942784415	-0.24801101251230329
1114.0362300872803	150	-27.941899067455132	-0.2378296806063445	4.549266603681828	-18.35433272688583	-50.572717883676525	19.74947807933194	1.6205474535174673	252	1522068	-27.64555725275085	-0.24072117526415152
1121.0488319396973	151	-28.556054562971507	-0.24304353707846346	5.163047696874168	-20.23690932227577	-55.41893135307733	19.877083333333335	1.1969996490067247	252	1532148	-28.53700527850981	-0.22228580213920798
1128.6409800052643	152	-28.152436087914033	-0.23378122940413823	4.824099497363536	-19.80961538038013	-54.12084194059156	19.883333333333333	1.0077477638553984	252	1542229	-27.806697708505723	-0.2430153927447122
1135.6216449737549	153	-27.61977943029134	-0.2404018505695093	4.627548718485311	-18.21357763893374	-62.88177740827577	19.802083333333332	1.316717760084606	252	1552311	-27.726094602832916	-0.27150224389143
1142.4694519042969	154	-27.864503832781715	-0.24396008168418085	4.172036159082343	-19.922984098309534	-50.63301192274952	19.71875	1.6040516733675798	252	1562392	-27.68832841576474	-0.2462509951015378
1149.3665339946747	155	-28.171130088745763	-0.2468962461686465	5.415518361531175	-17.800048192240478	-82.19276610082055	19.760416666666668	1.5701963230932479	252	1572472	-29.395490330227886	-0.24300184843708275
1156.2437398433685	156	-28.215896923384822	-0.24278756515077202	4.758770444517969	-18.822214635790992	-52.94636619186437	19.935416666666665	0.7812888879210358	252	1582552	-27.537975562393047	-0.24405215684552287
1163.1151328086853	157	-28.102810572758223	-0.23738597835109812	4.410231147168269	-18.878156931195313	-42.8319222726292	19.829166666666666	1.3964177880881097	252	1592632	-27.521451323604108	-0.22672746021103626
1170.009595155716	158	-27.29754722289505	-0.24094820696812908	4.365164650677656	-19.177379709512593	-52.4612290798591	19.75625	1.5880289473117295	252	1602712	-27.484604398880567	-0.23528591464785661
1176.8998939990997	159	-27.412398034821862	-0.24267348496835192	4.733630083076244	-17.149092207769147	-60.8456959449459	19.733333333333334	1.774745678181024	252	1612794	-27.01195791377692	-0.21741728549260222
1183.7413399219513	160	-27.703326213596966	-0.2543879171632325	4.264616190960728	-19.358680158277547	-45.75851930349041	19.916492693110648	0.9191306000604517	252	1622855	-26.70147137537634	-0.25495651975202493
1190.5831019878387	161	-27.74809669400432	-0.2554204923020923	4.252346614470705	-20.29617462622331	-46.58779010143909	19.877083333333335	1.1307703095923396	252	1632935	-27.59409614584248	-0.23502986782716784
1197.4371588230133	162	-27.56954930176433	-0.2544607012563314	4.2608724904866015	-19.18345075631547	-54.6368269974425	19.864583333333332	1.0085033431057904	252	1643016	-27.62136918751436	-0.2573125098973849
1204.3106558322906	163	-26.99666391005089	-0.2463351525701217	3.887346043680234	-18.95629457606934	-47.67756934132158	19.78125	1.5234495191833564	252	1653096	-28.38491131372645	-0.24333415002519795
1211.171205997467	164	-27.682251951201618	-0.23448456774213194	4.434665013452612	-18.875086872376617	-56.404680894138	19.752598752598754	1.7106485934610574	252	1663176	-26.767990560449544	-0.23940850107932587
1218.022166967392	165	-27.31908025933999	-0.2461410408109442	4.353879562362803	-18.49191883255449	-61.17943010823804	19.710416666666667	1.8078232287446934	252	1673256	-27.37699747182235	-0.2551046401865494
1224.8869109153748	166	-27.369732673517664	-0.23804434698325078	4.239544043329523	-17.74957315151254	-48.67214658512656	19.75311203319502	1.5564218006290775	252	1683338	-27.213732543618146	-0.23513729972275843
1231.7612137794495	167	-27.423847434574707	-0.2295067039481525	4.496650765649778	-19.635576697958452	-63.5671888042521	19.804166666666667	1.4343927770624363	252	1693418	-27.74719012379154	-0.24099197688902904
1238.6151468753815	168	-27.189377635400305	-0.24444238568359503	4.108108747969463	-19.526048016073023	-52.1568341292818	19.79375	1.3893802950116525	252	1703499	-27.401805817587274	-0.2645476684075354
1245.6638629436493	169	-27.08665089571762	-0.2439563428858415	3.798480666876246	-18.961043781935146	-44.628521025303996	19.85625	1.1283110996086143	252	1713580	-26.776305683153833	-0.24764772772246976
1252.5216901302338	170	-27.06130867108616	-0.24217160612232616	3.769563527438857	-20.43913666953795	-44.08345622222368	19.89375	0.9699454988984345	252	1723662	-27.09633052482148	-0.23739365306838098
1259.3785037994385	171	-27.362319656685283	-0.2363110507617882	4.052268990515297	-19.451136641050233	-44.386821935788724	19.833333333333332	1.286683937707919	252	1733743	-26.3745816453493	-0.23349974494847028
1266.2762820720673	172	-27.154583598503088	-0.23879349273820563	4.066693033838206	-19.25521484187739	-49.46397617173729	19.76875	1.4572600216959684	252	1743824	-26.551901539115608	-0.21875923257205296
1273.1456067562103	173	-26.86300592078297	-0.22920668433386412	3.8133548652859233	-19.769449237200188	-45.06085679388807	19.8375	1.1666592261667497	252	1753904	-26.76775217912184	-0.1982962156590579
1280.0061469078064	174	-27.243165259273738	-0.24433197247269314	4.1979513333185645	-19.688067740573125	-48.87675661056716	19.825	1.225850045206726	252	1763984	-26.433982477218674	-0.23340877249796468
1286.91610789299	175	-26.518738771771634	-0.22527918854819276	3.8431476481348064	-20.207739093490847	-58.22401364710745	19.729166666666668	1.5856069202534266	252	1774045	-26.667660765552416	-0.27670096039788183
1293.7853209972382	176	-26.424178099221162	-0.2297523244021801	3.5227158472522238	-19.53626709033868	-50.01587124585925	19.835416666666667	1.1743774207591395	252	1784125	-27.028700917337897	-0.2262475190056968
1300.6944439411163	177	-26.998170397842514	-0.2457804732001123	4.034843579974594	-19.199434143365227	-47.90541463993828	19.93125	0.9182538342782276	252	1794205	-26.860560873072615	-0.2820299927397582
1307.5709760189056	178	-26.90078617736686	-0.25043943810950775	3.9811740836531206	-19.82813119089649	-47.04714435230267	19.829166666666666	1.2958199356220583	252	1804285	-26.558434513666935	-0.24027863265112837
1314.5545349121094	179	-27.070250294015604	-0.24442927589308114	4.315926438526616	-18.562805338423512	-47.14058087573389	19.764583333333334	1.3543124921482814	252	1814366	-27.411857953954065	-0.28586770035019327
1321.436154127121	180	-27.110195369943085	-0.24531767694647708	4.408423160980518	-18.645726334929357	-66.54731118741076	19.872916666666665	1.0380750581672256	252	1824446	-26.503349392512643	-0.22683748208477508
1328.4902830123901	181	-27.327413829713258	-0.25097769693463007	4.1437819604368	-19.118513220455405	-54.16256330123594	19.922916666666666	0.8922676129141726	252	1834526	-28.155843016023038	-0.2650671688256138
1335.7338180541992	182	-27.10423499479141	-0.2516140112639333	3.9857151078781725	-19.049332472008842	-41.98035790694575	19.883333333333333	1.1006311320732705	252	1844607	-26.099061433370167	-0.2445964592402828
1343.4324719905853	183	-27.174152917416222	-0.2450648096354609	4.3056373384833755	-19.435537160491627	-57.40713678831781	19.81875	1.3534148554058854	252	1854688	-26.71197665812997	-0.23753226159921273
1351.7255637645721	184	-27.051039456555177	-0.24932870713671726	3.942531690317166	-18.952687780536348	-49.60323911422201	19.889583333333334	1.088909925746335	252	1864768	-26.865444260254506	-0.23389422162454823
1359.4197959899902	185	-27.02915961578331	-0.2490526384929109	4.148285935782206	-19.227838946721956	-49.66133426925479	19.845833333333335	1.1695722746181851	252	1874848	-26.941471417325477	-0.21281987578249795
1366.3384597301483	186	-27.007211815814603	-0.2453610949914894	4.058897882068607	-18.569866446827874	-51.36190840961983	19.88125	1.0064699552561585	252	1884930	-26.45232945810784	-0.248009196350195
1373.2592718601227	187	-27.04039375835044	-0.2539523855395445	4.2057983052078995	-19.66902362670907	-52.515849130475814	19.90625	0.9604483002744083	252	1895012	-26.692154169574227	-0.26015440167609843
1380.2042689323425	188	-26.98912319216361	-0.241051805273139	4.132179571604084	-18.15782797301114	-51.409060457223866	19.83125	1.3380110005153172	252	1905092	-26.007541857937284	-0.26346889304841575
1387.086436033249	189	-26.976474245767395	-0.25578737715080774	3.895811042481456	-18.893622499167957	-43.90634698401358	19.820833333333333	1.3059093787685097	252	1915173	-26.648133159632494	-0.26394859234543727
1394.0493710041046	190	-26.423188066387038	-0.24597164853986705	4.038120818932655	-18.60885881059665	-54.19458763150697	19.864583333333332	1.292766668707939	252	1925253	-26.45996010733883	-0.2547295276346464
1400.9578838348389	191	-26.56778118333409	-0.2478740214955471	3.85629082031814	-17.82366902816084	-42.70279948912822	19.7625	1.6130490021488295	253	1935333	-25.892674590271284	-0.26366753846280616
1407.8366498947144	192	-26.62978046160172	-0.2513959345616466	4.20789638741286	-18.696859625437288	-57.074929586457735	19.796680497925312	1.5066069492665217	252	1945414	-25.951426932094304	-0.27462660499091834
1414.7469182014465	193	-26.4658731990613	-0.24104815181073327	3.9019003935987717	-18.2525474097448	-43.19172127417533	19.822916666666668	1.4562708629883692	252	1955494	-26.451391705716745	-0.22657547928602795
1421.6094598770142	194	-26.286383669110304	-0.24345853305806747	3.616435802318975	-18.175080975864528	-39.716779356480956	19.85625	1.1841674730234177	252	1965575	-26.067390172496648	-0.2423765598759983
1428.4802088737488	195	-26.048971011519473	-0.2388738762887144	3.725915565061198	-18.1020601027656	-39.43537399947541	19.816283924843425	1.4214528318615232	252	1975636	-26.110078401733507	-0.2134867841552509
1435.3616161346436	196	-26.57537463063628	-0.23266340798146634	4.183949539099079	-18.927319914968923	-46.17176085778128	19.752083333333335	1.5448151970561255	252	1985718	-26.19624545028461	-0.2244188603381078
1442.2367877960205	197	-26.278973090046307	-0.2241788974123242	3.872164057893996	-17.47684215345751	-47.01111598755903	19.75	1.52206000757745	252	1995800	-26.446153346798912	-0.2038247995571427
1449.1245920658112	198	-26.06938211415535	-0.22574793811308894	3.6633861695001264	-18.689029198999236	-41.41593157930091	19.816666666666666	1.3554417074231637	252	2005880	-26.242133097316724	-0.23727750437879644
1456.0088188648224	199	-26.506534937176426	-0.22440579217931897	4.085768777004487	-18.781858585984036	-50.02519442792214	19.760416666666668	1.5380235671326872	252	2015960	-27.048908282451595	-0.23914720715307616
