Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0690786838531494	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.5720977783203125	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
1.9983267784118652	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
2.4117207527160645	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
2.8177716732025146	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
3.2350428104400635	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
3.6361827850341797	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
4.055075645446777	7	64.5625	23.840534	109.0	26.0	64.5625	23.840534678358203	1033	8255
4.469266891479492	8	69.13333	26.305555	127.0	35.0	69.13333333333334	26.305554968907657	1037	9292
4.891674757003784	9	65.125	21.28343	138.0	47.0	65.125	21.28342958735739	1042	10334
5.334313869476318	10	69.26667	26.362766	156.0	37.0	69.26666666666667	26.362768359099835	1039	11373
5.765072822570801	11	79.53846	41.34213	197.0	44.0	79.53846153846153	41.342128605493166	1034	12407
6.175457000732422	12	93.0	26.34043	166.0	60.0	93.0	26.340428656690115	1023	13430
6.6071617603302	13	107.2	30.514914	176.0	69.0	107.2	30.51491438624726	1072	14502
7.0274176597595215	14	129.75	45.17397	200.0	75.0	129.75	45.17396927435091	1038	15540
7.480592727661133	15	112.0	52.98113	200.0	49.0	112.0	52.98112871579842	1120	16660
7.920538663864136	16	105.4	35.33327	172.0	50.0	105.4	35.3332704401956	1054	17714
8.456754922866821	17	96.72727	27.416288	160.0	67.0	96.72727272727273	27.41628881818222	1064	18778
8.884973764419556	18	145.85715	34.165264	200.0	111.0	145.85714285714286	34.165264613675234	1021	19799
9.326542854309082	19	133.125	28.228697	175.0	83.0	133.125	28.22869772058215	1065	20864
9.75564694404602	20	149.42857	35.840347	200.0	103.0	149.42857142857142	35.840348941450024	1046	21910
10.183927774429321	21	143.0	26.827492	200.0	103.0	143.0	26.827491230345892	1001	22911
10.689958810806274	22	130.125	22.053556	183.0	102.0	130.125	22.053556969341702	1041	23952
11.105036735534668	23	146.57143	28.554995	200.0	106.0	146.57142857142858	28.554995274067913	1026	24978
11.529063940048218	24	153.14285	38.12921	200.0	107.0	153.14285714285714	38.12921104211151	1072	26050
11.924424886703491	25	167.66667	34.86482	200.0	109.0	167.66666666666666	34.864818306647685	1006	27056
12.392205715179443	26	196.83333	4.561311	200.0	189.0	196.83333333333334	4.561310727801336	1181	28237
12.872095823287964	27	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	29432
13.350149869918823	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	30632
13.83568263053894	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31832
14.298760890960693	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33032
14.782853841781616	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34232
15.261866807937622	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35432
15.735119819641113	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36632
16.20107865333557	34	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	37790
16.686296701431274	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38990
17.163408756256104	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40190
17.6435227394104	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41390
18.107841730117798	38	176.33333	30.014812	200.0	118.0	176.33333333333334	30.01481115864114	1058	42448
18.769912719726562	39	186.5	19.864122	200.0	150.0	186.5	19.864121760937063	1119	43567
19.40904664993286	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44767
19.889959812164307	41	190.5	10.111875	200.0	175.0	190.5	10.111874208078342	1143	45910
20.466718912124634	42	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	47068
21.010411024093628	43	184.33333	17.894753	200.0	152.0	184.33333333333334	17.8947540419594	1106	48174
21.534353733062744	44	158.28572	30.367813	200.0	119.0	158.28571428571428	30.36781325075372	1108	49282
22.008381843566895	45	185.16667	21.835876	200.0	145.0	185.16666666666666	21.835877714338746	1111	50393
22.530334949493408	46	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999438	1184	51577
23.048531770706177	47	171.42857	31.363567	200.0	110.0	171.42857142857142	31.363569143000213	1200	52777
23.49501895904541	48	149.85715	50.212204	200.0	72.0	149.85714285714286	50.21220276110628	1049	53826
24.024369716644287	49	169.85715	35.762825	200.0	112.0	169.85714285714286	35.76282415912836	1189	55015
24.534828662872314	50	169.57143	41.96549	200.0	90.0	169.57142857142858	41.9654863050141	1187	56202
24.990403652191162	51	184.0	22.744963	200.0	148.0	184.0	22.744962812309307	1104	57306
25.5322208404541	52	187.5	26.631748	200.0	128.0	187.5	26.63174797117155	1125	58431
26.06736993789673	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59631
26.577200889587402	54	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	60784
27.036630630493164	55	179.16667	46.58475	200.0	75.0	179.16666666666666	46.58474953124561	1075	61859
27.50463581085205	56	180.16667	36.149765	200.0	101.0	180.16666666666666	36.1497656362466	1081	62940
28.04607892036438	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64140
28.701307773590088	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65340
