Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
62.631471157073975	0	-259.55295	117.67912	134.95782	-683.41895	122.58103975535168	40.208539055605925	40084	40084
127.4656069278717	1	-226.03587	139.94052	149.60323	-635.7539	127.5	60.93335871114981	40035	80119
177.49272918701172	2	-170.76366	134.44405	164.95084	-558.4577	161.7991967871486	80.24680703626464	40288	120407
226.90695595741272	3	-159.5874	109.789474	232.87032	-526.6471	159.88446215139442	72.44417137179896	40131	160538
291.6274130344391	4	-141.46426	106.76127	237.33722	-410.58777	172.07296137339057	146.80373981706828	40093	200631
351.90498208999634	5	-123.24568	112.97123	228.47481	-421.1585	168.5420168067227	132.16114240698374	40113	240744
417.6047911643982	6	-106.03905	110.10293	232.78752	-416.32007	180.00448430493273	157.97937930256515	40141	280885
475.2466411590576	7	-89.70899	105.6285	212.63037	-356.5482	182.04545454545453	136.98741722997352	40050	320935
546.2873561382294	8	-66.77205	128.41771	237.61368	-483.8988	204.37755102040816	164.07222248120144	40058	360993
631.8894090652466	9	-35.252518	139.4042	221.94101	-344.4046	235.02923976608187	180.0911538816929	40190	401183
710.7055921554565	10	-39.169838	132.46394	236.2127	-410.15448	270.4662162162162	229.69210930041146	40029	441212
816.6804909706116	11	-24.037443	144.34464	236.26582	-409.7544	294.6811594202899	234.12581733052153	40666	481878
914.7585201263428	12	-32.810265	147.25735	248.51509	-685.41534	304.8636363636364	241.16543965449642	40242	522120
1017.0323011875153	13	-13.011792	148.10085	239.04942	-520.2084	318.3828125	225.29460300257938	40753	562873
1130.8137650489807	14	-5.017459	140.66512	217.41267	-337.77905	324.8467741935484	239.52170230835233	40281	603154
1243.953092098236	15	32.572422	136.5783	203.28644	-586.6543	367.2110091743119	269.25132604324494	40026	643180
1333.9126751422882	16	53.332874	124.31536	231.39085	-335.09076	326.0406504065041	237.5320054899914	40103	683283
1415.1986849308014	17	67.68352	120.68151	243.00671	-245.06125	305.46564885496184	220.10661184008993	40016	723299
1517.6814379692078	18	71.066574	111.5687	222.9467	-302.25394	331.5123966942149	272.0041660990647	40113	763412
1632.3679921627045	19	93.21706	115.93238	242.23917	-286.38794	317.15748031496065	267.2254179879752	40279	803691
1766.4545810222626	20	85.54273	114.70369	218.96127	-168.86581	370.9633027522936	298.1275795681835	40435	844126
1890.8168959617615	21	87.63535	127.65965	242.4806	-361.84448	352.9568965517241	278.6590238811021	40943	885069
2006.6762640476227	22	108.56967	109.538864	253.09348	-134.36418	323.258064516129	253.34481382698186	40084	925153
2132.161206007004	23	84.28157	129.58408	218.09196	-335.83295	357.17543859649123	294.57832621211367	40718	965871
2231.735303878784	24	105.862	123.80922	244.87521	-359.68353	321.104	244.87416602001935	40138	1006009
2344.3856410980225	25	98.23414	113.06146	238.25482	-136.99216	331.6885245901639	257.34900337954707	40466	1046475
2446.2288529872894	26	125.017204	103.270645	242.39772	-229.79385	323.258064516129	257.128399924759	40084	1086559
2546.0674941539764	27	134.18501	101.29087	246.1389	-304.31494	297.6788321167883	220.62776837845672	40782	1127341
2669.2712070941925	28	146.94023	97.05999	253.50774	-250.80704	328.8606557377049	255.71546417055706	40121	1167462
2744.6959710121155	29	156.42899	77.40127	260.8549	-91.32019	256.68152866242036	149.47509168622665	40299	1207761
2829.2807660102844	30	160.85796	66.36687	237.8381	-77.142044	250.13125	151.5851708559828	40021	1247782
2902.6695890426636	31	160.705	84.36622	256.8995	-317.16162	245.10365853658536	139.86721136808086	40197	1287979
2964.3398022651672	32	160.96333	69.743095	237.3315	-88.14899	234.97076023391813	125.81576742273037	40180	1328159
3042.685315132141	33	139.35078	93.731995	249.81502	-289.9393	240.49704142011834	147.31052916570874	40644	1368803
3136.841108083725	34	137.14441	98.13637	229.48393	-314.2625	288.48920863309354	232.7036701149882	40100	1408903
3224.6500630378723	35	136.92651	104.97086	244.35268	-363.0346	232.72674418604652	161.2144346388105	40029	1448932
3319.66015791893	36	143.13228	96.97744	243.38985	-255.2622	275.92413793103447	241.40142795219808	40009	1488941
3410.77325797081	37	144.95937	98.12158	256.41037	-292.7278	245.2439024390244	215.5942757382775	40220	1529161
3491.9462900161743	38	149.7885	94.08228	256.32922	-357.95587	218.1358695652174	166.60235793618298	40137	1569298
3569.2611269950867	39	159.43102	81.15988	255.08649	-96.91503	222.3111111111111	161.54862662812118	40016	1609314
3654.901976108551	40	153.30876	85.83548	247.33215	-262.08722	253.18354430379748	209.95743506562619	40003	1649317
3761.5488991737366	41	146.55577	92.93503	252.3252	-121.99589	289.8840579710145	258.9304386600623	40004	1689321
3832.3044559955597	42	155.72733	86.423004	252.30087	-172.54524	238.64880952380952	178.3180057903827	40093	1729414
3905.7165372371674	43	172.0694	53.547253	272.8864	-73.73279	248.70807453416148	163.08621504371965	40042	1769456
3981.8736441135406	44	183.56575	49.396618	242.32333	-55.696983	225.99435028248587	121.21170242282255	40001	1809457
4054.557163000107	45	182.95956	52.728447	275.4962	-121.4084	223.2568306010929	132.59665881443894	40856	1850313
4117.391782283783	46	175.51439	68.591286	257.92926	-212.34782	196.02439024390245	74.69034867774958	40185	1890498
4183.812910079956	47	173.10747	63.714798	282.52814	-71.7576	201.23115577889448	130.3086279829731	40045	1930543
4259.291067123413	48	167.25351	71.318474	263.3848	-82.23602	202.97979797979798	150.24753849631486	40190	1970733
4337.6416392326355	49	157.24133	82.6455	259.79044	-118.19043	202.1060606060606	152.1902512959739	40017	2010750
4413.249599933624	50	165.87886	80.52493	268.77618	-229.97151	207.78756476683938	160.5369598971943	40103	2050853
4496.938179016113	51	167.07924	69.5516	250.85611	-79.66796	209.35051546391753	171.07374916793478	40614	2091467
4552.466950893402	52	158.47165	86.508965	257.376	-381.57162	177.1150442477876	81.76972330744921	40028	2131495
4617.215608119965	53	181.61719	43.121998	254.33047	-79.10326	177.07488986784142	28.92978944788372	40196	2171691
4673.068536043167	54	180.84836	49.76095	257.5778	-86.72227	185.6851851851852	27.10376089393013	40108	2211799
4732.55429816246	55	180.80695	49.014187	248.46167	-83.47249	187.3785046728972	30.804200854548416	40099	2251898
4792.638602972031	56	188.94943	38.082245	252.05948	-64.58792	197.54187192118226	78.45699126444569	40101	2291999
