Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1852490901947021	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.694317102432251	1	16.42623	6.9505486	41.0	9.0	16.42622950819672	6.950549020403416	1002	2004
2.1847732067108154	2	27.108109	16.109062	76.0	10.0	27.10810810810811	16.109060374536895	1003	3007
2.709428310394287	3	56.88889	32.998127	158.0	14.0	56.888888888888886	32.998129389555956	1024	4031
3.3433501720428467	4	105.2	53.29128	200.0	25.0	105.2	53.291275083262924	1052	5083
3.878270387649536	5	128.22223	64.63019	200.0	33.0	128.22222222222223	64.63019208075326	1154	6237
4.323171138763428	6	131.25	49.19794	200.0	36.0	131.25	49.197942030129674	1050	7287
4.747129201889038	7	119.22222	22.919073	161.0	94.0	119.22222222222223	22.919073947637674	1073	8360
5.218530178070068	8	123.55556	33.671986	200.0	80.0	123.55555555555556	33.671983445229394	1112	9472
5.658278226852417	9	124.44444	35.295925	200.0	77.0	124.44444444444444	35.29592708990376	1120	10592
6.114007234573364	10	125.888885	45.957573	200.0	65.0	125.88888888888889	45.95757571317376	1133	11725
6.520709276199341	11	104.0	33.117973	176.0	56.0	104.0	33.117970952339455	1040	12765
6.925395250320435	12	101.7	28.754305	168.0	60.0	101.7	28.75430402565849	1017	13782
7.360049247741699	13	99.09091	12.354275	121.0	83.0	99.0909090909091	12.354274530443044	1090	14872
7.790513277053833	14	96.72727	21.1148	135.0	64.0	96.72727272727273	21.114798382740993	1064	15936
8.206729412078857	15	104.1	23.993542	154.0	73.0	104.1	23.993540797472974	1041	16977
8.63038420677185	16	105.6	19.10602	145.0	80.0	105.6	19.10601999370879	1056	18033
9.042835235595703	17	102.7	20.42572	140.0	68.0	102.7	20.425719081589268	1027	19060
9.466888189315796	18	116.44444	38.32351	200.0	72.0	116.44444444444444	38.32350920811782	1048	20108
9.87043023109436	19	128.625	26.748539	174.0	89.0	128.625	26.7485396797657	1029	21137
10.32115626335144	20	143.0	38.52921	200.0	101.0	143.0	38.52920969861697	1144	22281
10.746888160705566	21	152.57143	24.31259	200.0	113.0	152.57142857142858	24.312590170862638	1068	23349
11.313197135925293	22	163.42857	20.437061	200.0	142.0	163.42857142857142	20.43706117297091	1144	24493
11.771871089935303	23	195.5	6.5255904	200.0	184.0	195.5	6.525590650150631	1173	25666
12.25722336769104	24	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	26863
12.711060285568237	25	194.66667	7.630349	200.0	182.0	194.66666666666666	7.630348761506398	1168	28031
13.48498821258545	26	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	29206
14.235409259796143	27	194.33333	9.249625	200.0	175.0	194.33333333333334	9.249624617007738	1166	30372
14.852703094482422	28	196.83333	5.7855186	200.0	184.0	196.83333333333334	5.785518319236594	1181	31553
15.367513179779053	29	194.0	7.637626	200.0	181.0	194.0	7.637626158259733	1164	32717
15.830356359481812	30	169.0	14.224392	186.0	151.0	169.0	14.224392195567912	1014	33731
16.25430917739868	31	175.16667	11.991896	192.0	158.0	175.16666666666666	11.991895411299899	1051	34782
16.66698122024536	32	174.5	12.932517	197.0	161.0	174.5	12.932517156377562	1047	35829
17.080854177474976	33	175.33333	18.953157	200.0	146.0	175.33333333333334	18.953158634439333	1052	36881
17.606475114822388	34	179.16667	6.6687493	191.0	171.0	179.16666666666666	6.6687496745808525	1075	37956
18.067754983901978	35	176.66667	14.974051	200.0	159.0	176.66666666666666	14.974051630144135	1060	39016
18.579028367996216	36	189.66667	7.760298	200.0	179.0	189.66666666666666	7.760297817881877	1138	40154
19.070963382720947	37	189.83333	9.956852	200.0	171.0	189.83333333333334	9.956851354162563	1139	41293
19.654719352722168	38	194.33333	6.6499796	200.0	182.0	194.33333333333334	6.649979114420001	1166	42459
20.198629140853882	39	194.33333	7.3409057	200.0	180.0	194.33333333333334	7.340905181848414	1166	43625
20.65428614616394	40	188.83333	5.9837747	199.0	179.0	188.83333333333334	5.983774357005413	1133	44758
21.16491436958313	41	181.33333	3.6362371	187.0	176.0	181.33333333333334	3.636237371545238	1088	45846
21.604376077651978	42	172.83333	6.0392237	179.0	161.0	172.83333333333334	6.039223643997813	1037	46883
22.12468934059143	43	175.83333	17.305265	200.0	156.0	175.83333333333334	17.305265736827685	1055	47938
22.629982948303223	44	171.0	17.0	199.0	148.0	171.0	17.0	1026	48964
23.153110027313232	45	163.0	10.11364	174.0	148.0	163.0	10.113640011673063	1141	50105
23.727970123291016	46	153.85715	12.94415	174.0	138.0	153.85714285714286	12.944150045799192	1077	51182
24.21734929084778	47	135.875	15.152867	156.0	112.0	135.875	15.152866890460036	1087	52269
24.720368146896362	48	126.125	14.417329	149.0	103.0	126.125	14.41732898285948	1009	53278
25.2245671749115	49	122.666664	11.125546	141.0	108.0	122.66666666666667	11.125546178852423	1104	54382
