Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.17733097076416	0	-180.55756	40.31986	-61.434113	-336.48428	151.0	0.0	50132	50132
84.17288661003113	1	-171.86981	33.74598	-83.755554	-273.91522	151.0	0.0	50132	100264
139.99764776229858	2	-197.8458	39.287483	-92.02713	-365.72748	151.0	0.0	50132	150396
196.0114357471466	3	-201.90164	36.666676	-117.40607	-361.5088	151.0	0.0	50132	200528
235.4551088809967	4	-204.61987	39.20052	-93.99219	-341.5453	151.0	0.0	50132	250660
274.61524081230164	5	-198.01198	39.76413	-108.0502	-337.66028	151.0	0.0	50132	300792
310.543301820755	6	-196.20778	38.380714	-102.64256	-325.39948	151.0	0.0	50132	350924
348.4069929122925	7	-185.0704	36.321056	-77.17615	-302.84793	151.0	0.0	50132	401056
382.169237613678	8	-174.74445	36.002357	-80.03143	-334.23254	151.0	0.0	50132	451188
414.6704640388489	9	-163.407	32.796345	-79.90389	-323.39612	151.0	0.0	50132	501320
446.21890091896057	10	-158.59239	32.443703	-76.61603	-293.64175	151.0	0.0	50132	551452
479.41546082496643	11	-142.82646	35.305527	-23.93146	-256.1996	151.0	0.0	50132	601584
510.7374517917633	12	-137.44632	35.711105	-39.272415	-256.49646	151.0	0.0	50132	651716
553.3924596309662	13	-130.37837	36.615646	14.271258	-251.71652	151.0	0.0	50132	701848
588.522079706192	14	-126.91406	37.637123	-36.981472	-289.84766	151.0	0.0	50132	751980
628.768709897995	15	-122.288284	36.280148	-1.0477295	-224.32605	151.0	0.0	50132	802112
664.0617396831512	16	-121.96838	42.607063	27.386246	-286.91235	151.0	0.0	50132	852244
696.6381378173828	17	-124.14935	38.18448	-24.021475	-270.35767	151.0	0.0	50132	902376
728.3629267215729	18	-124.735985	39.682285	-22.092676	-260.61456	151.0	0.0	50132	952508
762.1132516860962	19	-126.76122	40.341972	-24.518936	-292.1353	151.0	0.0	50132	1002640
799.3568499088287	20	-125.19496	41.10162	2.537302	-247.55011	151.0	0.0	50132	1052772
836.218722820282	21	-118.3782	39.046307	26.165611	-273.7183	151.0	0.0	50132	1102904
873.2815158367157	22	-118.99783	37.420578	-6.5709743	-232.08096	151.0	0.0	50132	1153036
910.1302778720856	23	-120.30156	37.699635	-1.4446225	-229.52429	151.0	0.0	50132	1203168
952.241231918335	24	-124.55377	32.82684	-25.409039	-239.99661	151.0	0.0	50132	1253300
992.8781108856201	25	-119.254616	33.09358	-13.960246	-232.6626	151.0	0.0	50132	1303432
1029.3845508098602	26	-114.23361	34.32226	-13.516954	-215.99945	151.0	0.0	50132	1353564
