Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
462.166855096817	31	-145.95054752847764	-6.7636502408756884	59.35855503338036	-21.65054102971593	-350.71868316185765	20.0	0.0	1008	320544	-137.65663062237283	-6.618262736701781
473.84432005882263	32	-149.01744097558168	-7.0169412376660985	62.0502844940193	-18.602220575479727	-404.8522921691631	20.0	0.0	1008	330561	-151.17724282321907	-6.811558095766812
485.278911113739	33	-143.03723690854397	-6.619677549688642	57.785187423906606	-22.93859293648279	-309.06197441915685	20.0	0.0	1008	340578	-165.93878975176847	-7.555595856218306
497.3148500919342	34	-142.5765354084806	-6.592740852485167	58.79518825467802	-30.416580415611374	-351.85448671855346	20.0	0.0	1008	350595	-144.38804127592496	-7.023516310211178
509.02448201179504	35	-145.22096650791946	-6.733337802830615	59.277013581373836	-20.996552001562947	-341.86267469682025	20.0	0.0	1008	360612	-139.6412451818007	-6.257130162564434
520.5313310623169	36	-141.80836061350885	-6.389362327371878	56.857155527592965	-17.517771890204028	-310.24631607018586	20.0	0.0	1008	370629	-164.6380742051733	-7.733731055063781
531.9937181472778	37	-139.23578631057305	-6.464157177333663	58.676799022400814	-19.752519915502614	-310.274498483908	20.0	0.0	1008	380646	-135.14420152775378	-6.145206443508532
543.5910520553589	38	-141.08366221363858	-6.224839748240052	57.78279159058677	-17.821565993671676	-345.49142726900806	20.0	0.0	1008	390663	-142.26451384559445	-6.5379537693432965
555.2132639884949	39	-136.25576210774605	-6.097117514812899	54.718618529583814	-11.969265451396485	-304.43879617937523	20.0	0.0	1008	400680	-142.2781021004274	-6.520175229582416
567.3914859294891	40	-137.00163001347318	-6.187183858175842	56.326615224501836	-18.277332586992987	-301.47320671216676	20.0	0.0	1008	410697	-134.19698441931723	-5.86106947345154
579.064013004303	41	-138.3344937247728	-6.242741320882103	56.3951078501015	-15.69434047350502	-322.82191943655215	20.0	0.0	1008	420714	-139.3591337101211	-5.665293560551725
590.5575120449066	42	-140.79113727439938	-6.3720538664277795	59.01818501307573	-25.52434286966072	-325.6835805773679	20.0	0.0	1008	430731	-144.73276400395812	-6.242749609422088
601.9823749065399	43	-139.66080915810525	-6.1437090136256565	55.32799823364322	-20.527339560017705	-313.12062527174373	20.0	0.0	1008	440748	-135.19046039294903	-5.851687943666806
613.517499923706	44	-140.3690424999492	-6.12214509979313	62.048984265848205	-20.133498119273305	-323.8058615537796	20.0	0.0	1008	450765	-131.95747460609752	-6.163293174544528
625.2641670703888	45	-137.0447763152205	-5.850230764234388	60.37325017164523	-21.171178419334687	-430.03070380620096	20.0	0.0	1008	460782	-135.58258754227472	-5.453915395559082
637.0750322341919	46	-137.07381192328023	-5.810045290203937	60.74348047855034	-22.786066711886264	-400.4996000108175	20.0	0.0	1008	470799	-120.12739392709481	-5.46326094053108
648.9195370674133	47	-141.4008342237027	-5.972690791846774	59.80862150837698	-28.014988039343685	-394.54733336514073	20.0	0.0	1008	480816	-137.75577891780108	-5.989833355845867
660.3568770885468	48	-136.3723442047185	-5.892699180607816	59.80824566029778	-15.003030945133688	-348.72030427634115	20.0	0.0	1008	490833	-132.75015900339784	-5.617632027236316
671.8022060394287	49	-136.51197500513936	-5.788354975026871	58.73594486395399	-21.591714025367022	-361.9629289235417	20.0	0.0	1008	500850	-132.5931182124272	-5.836755227833262
687.5691220760345	50	-131.88742299094727	-5.581135616405608	56.81346825823237	-13.756219245497212	-439.4770815998649	20.0	0.0	1008	510867	-134.1116401095995	-5.941973330275619
704.6991009712219	51	-130.75761577322749	-5.576729681079251	58.45174804520468	-23.985971715951784	-320.7178408920823	20.0	0.0	1008	520884	-137.10929879833193	-5.801842949410674
717.3971149921417	52	-134.50154758589164	-5.54672573911168	59.577344708206155	-18.456832518358684	-342.10105510165215	20.0	0.0	1008	530901	-127.51034380505473	-5.25579607114894
728.9964411258698	53	-133.8750498047584	-5.590030962162196	59.66177940514465	-23.76450646243951	-345.6875983304448	20.0	0.0	1008	540918	-124.78755853715688	-5.2790074088082966
741.1498539447784	54	-136.24989884098244	-5.72101965997136	61.78238534698799	-16.854770065531063	-364.6606270133977	20.0	0.0	1008	550935	-143.39184018588466	-5.977415412375685
752.8299341201782	55	-134.3339167595219	-5.671399035131879	59.35369511955356	-21.059587280383756	-375.81548618508947	20.0	0.0	1008	560952	-133.37587286699716	-6.155532486522309
765.107528924942	56	-136.7801722427623	-5.733597990129519	61.615099028483144	-16.467440120584822	-428.746391394787	20.0	0.0	1008	570969	-129.29108027256686	-5.566507644864966
778.6938009262085	57	-136.30311874387675	-5.942027458447667	66.3399021887179	-23.339111890300586	-457.4687309210742	20.0	0.0	1008	580986	-137.4132500265641	-6.153041850089161
792.6089720726013	58	-130.23393087424256	-5.361017366686561	57.55852489138538	-25.836902140701124	-421.1713691923783	20.0	0.0	1008	591003	-125.35239057299269	-5.2384990068155615
805.2236092090607	59	-134.41411164629486	-5.5204364154375885	63.34371474818706	-20.816124834347587	-359.2846795985667	20.0	0.0	1008	601020	-141.7750515648168	-5.365466310467451
